bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,Q6ZSR9,0.043,2.596,0.041,4.365,0.008,3.303,0.014,1.952
P41143,Q2M2I8,0.006,4.63,0,4.537,0.001,5.09,0.001,5.083
P41143,Q9Y312,0,2.727,0,2.283,0,2.866,0,2.516
P41143,P49588,0,21.855,0,34.4,0,46.503,0,47.539
P41143,Q9NRN7,0.171,7.731,0.085,5.608,0.056,4.817,0.002,4.663
P41143,Q86UQ4,0.333,8.928,0.333,5.693,0.333,3.518,0.333,2.983
P41143,P28288,0.002,4.858,0.042,2.621,0,4.382,0.001,4.261
P41143,P61221,0,5.88,0,5.103,0.001,7.823,0,7.348
P41143,Q8NE71,0,3.963,0,6.232,0,4.499,0,3.925
P41143,Q9UG63,0,2.567,0,2.651,0,2.361,0,2.572
P41143,Q8IZP0,0,2.355,0,3.283,0,2.495,0,2.353
P41143,Q9NYB9,0,2.614,0.002,1.901,0,1.894,0,1.945
P41143,P42684,0,2.895,0,1.722,0,1.816,0,2.069
P41143,O14639,0.004,3.056,0.002,3.03,0,2.281,0.001,2.752
P41143,Q13085,0,1494091.272,0,5477706.331,0,92257943.73,0,34013556.4
P41143,P24752,0.043,2.768,0.122,2.97,0.016,3.711,0.004,2.084
P41143,Q9BWD1,0,1.239,0,0.716,0.005,2.719,0.002,2.161
P41143,Q9H3P7,0.012,5.122,0.016,4.918,0.019,4.407,0.316,7.041
P41143,P53396,0,7248.899,0,15355.329,0,21856.602,0,20397.583
P41143,O00154,0,1.938,0,2.126,0,4.362,0,2.485
P41143,Q9Y305,0,3.597,0,3.558,0.002,4.146,0.051,4.456
P41143,P24666,0.006,3.773,0.001,3.405,0,3.125,0,2.797
P41143,O95573,0.038,4.32,0.014,2.007,0.003,3.435,0.004,3.683
P41143,P60709,0,60.233,0,11.323,0,39.439,0,8.791
P41143,Q562R1,0.336,132.812,0.284,45.894,0.128,119.881,0.076,64.87
P41143,P63261,0.201,51.187,0.009,3.722,0.01,3.383,0.061,12.425
P41143,P12814,0,299.607,0,615.269,0,130.178,0,52.289
P41143,O43707,0,1984670.01,0,15841507.99,0,1292002.958,0,99970.625
P41143,P61163,0,4.14,0,6.1,0,5.016,0,8.693
P41143,P61160,0,2.37,0,2.847,0,3.215,0,3.264
P41143,P61158,0,3.057,0.001,3.421,0,2.999,0,2.952
P41143,Q13444,0,1.766,0,1.673,0,1.669,0,2.694
P41143,P78536,0,3.215,0,0.895,0,0,0,0.987
P41143,Q13443,0.001,3.863,0.001,4.283,0.002,4.979,0.002,5.184
P41143,P55265,0,4.155,0,3.618,0,2.946,0.001,3.555
P41143,P35611,0,3.74,0,3.91,0,2.943,0,3.336
P41143,Q9UEY8,0,0,0,0,0,0,0,0
P41143,Q9H2P0,0,1.026,0,2.11,0,2.474,0,1.736
P41143,P07550,0,0,0,0,0,0,0,0
P41143,Q16186,0,4.238,0,4.444,0,4.58,0,4.762
P41143,P30566,0,4.548,0,4.31,0,3.694,0.001,4.682
P41143,P30520,0,6.52,0,7.181,0,6.588,0,6.308
P41143,Q8IUX7,0.002,1.412,0.014,1.713,0.33,3.856,0.219,2.44
P41143,Q6ULP2,0.14,13.012,0.115,11.705,0.259,92.291,0.069,11.161
P41143,Q9UPQ3,0,4.312,0,1.53,0,3.064,0,1.861
P41143,Q96P47,0,3.063,0,2.987,0,3.021,0,2.966
P41143,P52594,0.978,8.869,0.995,9.596,0.333,6.445,0.031,5.049
P41143,P35573,0.097,4.09,0.055,1.486,0,1.885,0,1.658
P41143,O00468,0,0,0,0,0,0,0.002,3.247
P41143,Q9UPW5,0,3.58,0,2.577,0,0,0,3.828
P41143,Q6RW13,0.521,6.266,0.471,4.09,0.005,2.661,0.035,5.077
P41143,P23526,0,107.295,0,244.929,0,224.442,0,317.091
P41143,Q09666,0,240.147,0,418.961,0,144.575,0,93.948
P41143,O95433,0.063,3.273,0.062,5.194,0.012,1.986,0.021,1.296
P41143,Q12904,0,6.447,0,8.057,0,8.082,0,7.322
P41143,Q13155,0,5.582,0,5.344,0,8.653,0,5.616
P41143,O00170,0,2.547,0,2.394,0,2.049,0,2.249
P41143,Q92667,0,3.328,0,3.035,0,2.84,0,3.138
P41143,Q9UKA4,0,3.253,0,3.353,0,2.843,0,3.292
P41143,Q02952,0,7.106,0,10.157,0,7.277,0,4.501
P41143,Q12802,0,2.409,0,2.189,0,2.417,0,2.459
P41143,Q02040,0.002,3.485,0.007,2.17,0,3.51,0,3.806
P41143,Q9Y2D5,0,1.22,0,1.408,0,2.691,0,3.122
P41143,O43823,0,2.167,0,2.301,0,2.549,0,4.395
P41143,Q9ULX6,0,2.746,0,2.449,0,1.192,0,2.902
P41143,Q99996,0.33,5.682,0.282,3.767,0.094,2.357,0.033,1.893
P41143,Q8IZ83,0,2.017,0,1.299,0.001,2.427,0,1.332
P41143,P54886,0,4.421,0,4.491,0,6.412,0,4.994
P41143,P04075,0,310.411,0,718.234,0,890.01,0,1144.268
P41143,P09972,0.059,4.697,0.018,3.459,0.008,3.323,0,3.261
P41143,Q5JTC6,0.333,7.986,0.333,5.109,0.179,3.319,0,2.597
P41143,Q01433,0.05,3.22,0.03,5.12,0.001,4.252,0.002,2.313
P41143,Q9H1A4,0,1.744,0,3.557,0.001,2.08,0.001,3.964
P41143,Q9UJX3,0,1.592,0,3.704,0,1.099,0,2.169
P41143,Q12955,0,1.661,0,2.753,0,2.778,0,1.886
P41143,Q9P2R3,0.037,4.707,0.129,5.694,0.115,6.767,0.029,4.98
P41143,Q8IWZ3,0,3.863,0,4.747,0,4.055,0,2.917
P41143,Q86XL3,0.029,2.655,0.258,4.288,0.001,2.953,0.299,3.072
P41143,O75179,0,2.996,0,2.925,0,2.878,0,3.208
P41143,O15084,0,3.702,0,3.117,0,2.933,0,2.874
P41143,Q92625,0,2.308,0,1.996,0,1.664,0,1.854
P41143,Q9NQW6,0,3.238,0,3.231,0,2.301,0,3.224
P41143,P04083,0,5.507,0,6.176,0,4.858,0,4.799
P41143,P50995,0,17.525,0,24.858,0,38.151,0,25.232
P41143,P07355,0,1.645,0,1.875,0,1.954,0,1.424
P41143,P08133,0.074,8.53,0.052,6.993,0.043,6.194,0.035,5.752
P41143,P20073,0,12.169,0,15.213,0,35.428,0,42.191
P41143,Q10567,0.01,4.558,0.022,4.258,0.001,3.721,0.004,3.923
P41143,O43747,0.006,4.334,0.006,5.677,0.05,6.608,0.088,8.807
P41143,Q9BXS5,0.016,1.736,0.012,3.296,0.019,4.262,0.008,3.592
P41143,P56377,0.022,7.112,0.001,3.352,0.001,5.667,0,3.066
P41143,O95782,0.104,6.399,0.139,7.965,0.051,6.048,0.097,8.052
P41143,O94973,0.003,2.066,0.256,4.681,0.015,3.189,0.288,3.725
P41143,P63010,0.003,6.798,0.003,6.289,0,4.005,0,3.248
P41143,Q96CW1,0,5.218,0.003,6.37,0,4.269,0,3.691
P41143,O00203,0,3.036,0,3.391,0,4.47,0,4.378
P41143,O14617,0,2.624,0,3.379,0,5.627,0,7.392
P41143,Q9Y2T2,0,2.848,0,1.583,0.004,4.234,0.013,4.194
P41143,O00213,0.001,3.908,0.016,7.204,0,6.561,0,5.991
P41143,P25054,0,2.253,0,2.181,0,2.344,0,2.277
P41143,Q96GX9,0,3.668,0,2.069,0.004,4.229,0.066,4.709
P41143,Q06481,0.005,5.757,0.05,4.415,0.044,3.422,0.012,2.888
P41143,Q9NRW3,0.012,3.889,0.011,2.145,0.017,4.094,0.05,4.665
P41143,O95236,0,3.21,0,2.117,0,3.944,0,2.465
P41143,P05067,0.001,8.749,0.263,11.052,0.286,8.25,0.09,6.391
P41143,Q9UKG1,0.448,6.279,0.655,5.458,0.792,7.82,0.018,3.493
P41143,P07741,0,0,0,0,0,2.847,0,0
P41143,P18085,0.028,4.709,0.008,3.195,0.015,3.931,0.024,4.565
P41143,P84085,0,2.472,0,2.546,0,2.695,0,2.918
P41143,Q8N6T3,0,2.497,0,2.943,0,3.007,0,3.67
P41143,Q9NP61,0.084,6.042,0.018,2.289,0.014,4.433,0.024,4.53
P41143,Q9Y6D6,0,1.638,0,1.641,0,3.417,0.023,3.639
P41143,Q9NWB6,0,2.951,0,2.536,0,2.248,0,1.89
P41143,Q5T5U3,0,2.033,0,1.694,0,2.102,0,2.267
P41143,Q52LW3,0,2.173,0,2.108,0,2.317,0,2.375
P41143,Q13017,0,2.547,0,2.593,0,2.379,0,2.376
P41143,Q92888,0,1.532,0,3.574,0,1.467,0,1.75
P41143,Q9NZN5,0,3.529,0,3.559,0,2.823,0,2.57
P41143,Q96PE2,0.001,3.044,0.002,3.561,0,2.403,0,2.878
P41143,Q92974,0.017,3.975,0.019,4.13,0.007,3.949,0.018,4.58
P41143,Q14155,0,3.503,0,3.738,0,3.665,0,3.897
P41143,Q9Y4X5,0,3.778,0,3.848,0,4.519,0.005,2.633
P41143,Q66PJ3,0.333,7.544,0.333,7.643,0.333,3.647,0.333,4.631
P41143,O15144,0,2.669,0,1.631,0,3.179,0,1.812
P41143,O15145,0,2.318,0,2.669,0,2.727,0,2.779
P41143,P59998,0.002,3.678,0.001,3.946,0,3.984,0,2.661
P41143,P32121,0.999,13.85,1,15.615,0.999,9.736,0.558,6.978
P41143,Q8N5I2,0,3.544,0,1.279,0,1.615,0,1.792
P41143,O00192,0,2.741,0,3.011,0,1.709,0,1.941
P41143,Q9HBK9,0,3.083,0,1.622,0,3.273,0,1.725
P41143,Q8N9N2,0,2.545,0,2.663,0,2.246,0,1.329
P41143,Q8N3C0,0,6.287,0,7.177,0,7.5,0,6.774
P41143,P08243,0,3.032,0,3.332,0,2.458,0,2.872
P41143,Q8IZT6,0.046,6.537,0.024,5.894,0.007,5.25,0.001,4.826
P41143,O14525,0,8.096,0,7.623,0,10.857,0,7.339
P41143,Q6PL18,0,3.271,0.001,3.18,0.003,3.268,0.007,3.889
P41143,Q9NVI7,0,4.123,0.011,7.984,0.007,8.599,0.025,9.051
P41143,Q96QE3,0,3.76,0,4.12,0,5.003,0,2.041
P41143,P18850,0,1.161,0,1.138,0,2.223,0,1.294
P41143,Q99941,0,1.964,0,0.894,0,0.801,0,1.707
P41143,O75143,0,6.471,0.006,3.662,0.009,36.867,0,0.434
P41143,Q9NT62,0.001,4.495,0.003,2.743,0.038,5.987,0.146,3.499
P41143,Q9Y4P1,0,2.163,0,2.277,0,2.543,0,2.593
P41143,Q7Z3C6,0,3.22,0,3.523,0.002,4.029,0.018,4.277
P41143,P31939,0.333,5.922,0.331,2.754,0.333,4.263,0.151,2.277
P41143,Q13315,0.022,3.669,0.001,3.183,0,1.663,0,1.56
P41143,Q8NB49,0.01,2.611,0.022,3.058,0.092,5.821,0.038,5.657
P41143,Q9HD20,0,3.038,0,3.255,0,3.805,0,3.802
P41143,P05023,0,113.279,0,68.31,0,29.153,0,9.977
P41143,P05026,0,2.103,0,1.991,0,2.128,0,1.844
P41143,P54709,0.049,4.952,0.329,6.023,0,3.434,0.009,4.598
P41143,P16615,0,2.2,0,2.049,0,2.285,0,2.682
P41143,P20020,0,2.108,0,2.204,0,1.609,0,0.854
P41143,P23634,0.005,3.435,0.003,1.828,0.005,2.25,0.002,1.441
P41143,P25705,0,36.736,0.001,39.012,0,38.228,0,56.018
P41143,P06576,0.167,4.806,0.269,4.015,0.303,4.189,0.192,3.58
P41143,P36542,0.018,3.602,0.016,2.977,0.057,3.685,0.003,2.92
P41143,Q93050,0.083,6.248,0.586,6.439,0.481,6.341,0.8,7.972
P41143,P61421,0,0,0,0,0,0,0.323,1.951
P41143,P38606,0,5.527,0.008,9.361,0.44,28.535,0.725,60.977
P41143,P21281,0,3.039,0.017,4.591,0.348,6.959,0.549,9.332
P41143,P36543,0.06,4.068,0.262,7.443,0.996,9.413,0.968,8.227
P41143,O75348,0.276,10.418,0.793,19.485,0.665,8.854,1,20.849
P41143,Q9UI12,0,2.648,0,2.965,0,4.375,0.022,4.938
P41143,O75882,0.011,3.155,0,3.327,0,2.539,0.028,3.105
P41143,Q9UBB4,0,3.373,0,3.85,0,3.654,0.003,4.088
P41143,Q99700,0,2.237,0,2.748,0,2.557,0,2.493
P41143,Q8WWM7,0,6.763,0,8.092,0,7.325,0,14.008
P41143,O14965,0,3.087,0,3.208,0,3.402,0,3.669
P41143,Q9UPN4,0,1.613,0,1.847,0,2.038,0,1.136
P41143,O14867,0,2.546,0,2.297,0,2.632,0,2.096
P41143,O95816,0,5.863,0,6.238,0,6.59,0,6.334
P41143,O95817,0,3.823,0,3.415,0,3.787,0,4.301
P41143,P46379,0.002,3.136,0.004,3.073,0,0.894,0.005,1.911
P41143,Q9UQB8,0,3.207,0,2.865,0,2.775,0,2.228
P41143,Q9UHR4,0,2.415,0,1.863,0,1.848,0,1.531
P41143,P80723,0,4.862,0,5.254,0,5.17,0,4.338
P41143,Q9UIG0,0,3.402,0,3.459,0,2.49,0,2.272
P41143,P51572,0.006,6.141,0.004,7.896,0.02,3.738,0.001,5.104
P41143,P56945,0,3.306,0.001,3.544,0.006,1.785,0,1.763
P41143,P54687,0,4.3,0.002,4.058,0.125,4.908,0.463,5.204
P41143,Q9NYF8,0,2.708,0,2.455,0,2.502,0,2.797
P41143,Q6W2J9,0,2.2,0,1.883,0,1.896,0,2.622
P41143,P11274,0,2.232,0,1.71,0,2.237,0,2.206
P41143,Q14457,0,2.217,0,4.463,0,4.614,0,2.415
P41143,Q9H694,0.328,11.398,0.332,7.393,0.058,4.675,0,3.734
P41143,P55957,0,4.403,0,4.528,0,2.611,0,2.496
P41143,Q9NR09,0,3.263,0,3.419,0,3.685,0,4.056
P41143,P53004,0,0.511,0,0.6,0,1.606,0.023,2.161
P41143,Q9NSY1,0,3.859,0,3.771,0,3.123,0,2.086
P41143,Q8NFC6,0.002,2.288,0.001,2.176,0.002,2.324,0.004,2.581
P41143,Q14137,0,0,0,0,0,0,0,0
P41143,Q12830,0,3.257,0,3.037,0,3.137,0,3.393
P41143,P38398,0,2.958,0,2.765,0,2.8,0,3.126
P41143,Q9NXR7,0,5.271,0,5.697,0.001,5.69,0.003,5.883
P41143,O43683,0,5.796,0,5.157,0,4.674,0,11.293
P41143,O60566,0,2.102,0,2.18,0,2.127,0,2.057
P41143,O43684,0,3.414,0,3.435,0,3.319,0,3.579
P41143,Q7Z3E2,0,3.108,0,3.479,0,3.556,0,3.946
P41143,Q9H8K7,0,1.688,0.012,4.096,0.007,2.454,0.012,4.691
P41143,Q86VG3,0,1.834,0.048,3.319,0.097,1.872,0,0
P41143,Q9Y224,0,2.831,0,2.305,0,2.756,0,3.485
P41143,A2RUB1,0,2.914,0,2.792,0.004,2.826,0.007,1.654
P41143,Q969H8,0,0,0,4.69,0,0,0,0
P41143,Q9Y3I0,0,6.626,0,13.63,0,15.067,0,15.162
P41143,Q86YS7,0,2.528,0,2.566,0,2.542,0,1.278
P41143,Q9H6R7,0,2.026,0,2.09,0,2.552,0,2.649
P41143,Q49AR2,0.326,7.935,0,0,0,0,0,2.494
P41143,A6NDU8,0,1.159,0,0,0,0.715,0,0.718
P41143,Q5T0Z8,0,2.98,0,3.377,0,6.301,0,4.128
P41143,Q9H7E9,0,2.345,0,0.732,0,2.845,0,1.523
P41143,Q9HB71,0.007,6.369,0.081,8.708,0.007,5.129,0.005,5.002
P41143,P27708,0,447.369,0,785.864,0,917.37,0,889.175
P41143,Q9BY67,0,3.55,0.005,3.644,0.003,3.151,0,3.011
P41143,Q86UW7,0,0,0,0,0,0,0,1.721
P41143,Q05682,0,5.109,0,4.805,0,3.402,0,3.088
P41143,P62158,0,4.591,0,4.398,0,3.065,0,2.68
P41143,P27797,0,3.834,0,4.315,0.001,2.323,0,2.913
P41143,O43852,0,3.36,0,3.861,0,1.947,0,1.103
P41143,Q13554,0.035,2.46,0.176,4.115,0.585,3.108,0,1.916
P41143,Q13557,0,2.97,0,2.931,0,2.663,0,2.707
P41143,Q5T5Y3,0.008,3.265,0.013,2.989,0,4.209,0,2.316
P41143,Q08AD1,0,2.608,0,1.638,0,5.074,0,4.976
P41143,Q86VP6,0,3.59,0,4.496,0,3.633,0,4.003
P41143,P27824,0.007,5.329,0.003,4.308,0,4.372,0.013,6.896
P41143,Q01518,0,3.524,0,4.079,0,4.018,0,4.49
P41143,P17655,0,2.364,0,3.376,0,2.655,0,2.864
P41143,P04632,0,3.465,0,1.914,0,3.348,0,3.535
P41143,Q14444,0,8.786,0,13.551,0,20.285,0,20.719
P41143,P52907,0,5.73,0,7.119,0,8.73,0,10.179
P41143,P47755,0,3.084,0,2.477,0,2.627,0.001,3.681
P41143,P47756,0,7.866,0,9.629,0,8.846,0,8.878
P41143,Q86X55,0,5.354,0,7.689,0,9.974,0,9.18
P41143,P49589,0,3.617,0,3.831,0,3.484,0,3.847
P41143,Q8NG31,0.015,2.067,0.019,3.374,0.004,2.994,0,2.723
P41143,O14936,0,2.032,0,1.947,0,1.792,0,1.202
P41143,P42574,0,2.798,0,2.681,0,2.823,0,3.021
P41143,P20810,0,9.24,0,14.272,0,10.21,0,14.649
P41143,P04040,0,4.075,0,4.113,0,4.41,0,4.305
P41143,Q03135,0,2.15,0,2.151,0,2.196,0,2.643
P41143,P22681,0,5.346,0,5.504,0,6.104,0,6.329
P41143,P35520,0.327,3.431,0.331,2.217,0.332,5.676,0.351,5.281
P41143,Q13185,0,0,0,0.827,0,1.799,0,1.115
P41143,Q6P1N0,0,2.906,0.004,4.268,0,3.649,0,2.577
P41143,Q8IX12,0,4.872,0,5.356,0,5.967,0,3.841
P41143,Q96A19,0.333,2.388,0.333,2.969,0.333,3.423,0.333,3.733
P41143,Q96A33,0,1.884,0,2.14,0,2.357,0,2.581
P41143,Q8IVM0,0,3.528,0,3.059,0.003,4.218,0.02,6.49
P41143,Q16204,0,2.419,0,3.288,0,2.951,0,3.072
P41143,Q9H0W5,0,1.326,0,1.594,0,2.081,0,0
P41143,Q3V6T2,0,17.489,0,8.029,0,4.047,0,2.55
P41143,P14635,0,2.403,0.001,3.104,0,3.163,0,3.349
P41143,O60563,0.004,5.071,0.009,5.424,0.006,5.451,0,4.912
P41143,O43303,0,2.325,0,2.726,0,3.329,0,3.52
P41143,P78371,0,15.136,0,11.199,0,14.41,0,11.373
P41143,P49368,0,10.67,0,9.016,0,9.955,0,15.072
P41143,P50991,0.002,5.245,0.006,4.268,0.005,4.178,0.001,4.28
P41143,P48643,0.004,3.768,0,3.318,0,2.741,0.001,3.854
P41143,P40227,0.007,5.635,0.001,3.665,0,3.735,0,3.849
P41143,Q99832,0,2.733,0,2.617,0,3.391,0,2.818
P41143,P50990,0,5.801,0,8.102,0,9.521,0,6.404
P41143,P48509,0.069,5.456,0.025,1.956,0.009,2.802,0.004,1.678
P41143,Q9Y5K6,0,3.237,0,2.721,0,3.303,0,2.375
P41143,P60033,0,2.862,0,4.398,0,3.075,0,1.301
P41143,Q12834,0,2.924,0,3.958,0,3.688,0,3.567
P41143,P30260,0,1.408,0,2.522,0,3.587,0,3.483
P41143,Q16543,0,2.885,0,3.236,0,3.444,0,3.452
P41143,P60953,0.039,4.843,0.03,4.307,0.001,2.796,0,3.331
P41143,Q5VT25,0,2.751,0,2.633,0,2.196,0,2.129
P41143,Q9Y5S2,0,1.045,0,2.112,0,1.168,0,2.08
P41143,Q00587,0,2.721,0,2.771,0,1.844,0,3.008
P41143,P12830,0.028,4.407,0.196,5.517,0,2.455,0,2.434
P41143,P55287,0,2.151,0,1.183,0,0.696,0,1.277
P41143,P19022,0,7.343,0,7.36,0,2.625,0,1.45
P41143,P22223,0.52,4.085,0.378,3.843,0.331,4.4,0.359,5.033
P41143,P06493,0,2.034,0,3.462,0,3.862,0,3.61
P41143,P11802,0,2.042,0,1.829,0,2.439,0,2.44
P41143,Q96SN8,0,1.12,0,1.115,0,0.961,0,1.528
P41143,P50750,0,4.22,0,4.471,0,4.022,0.001,4.079
P41143,Q8N726,0.289,9.514,0,4.273,0.382,8.018,0.108,7.913
P41143,Q9NXV6,0,4.261,0,4.524,0,5.443,0.01,5.948
P41143,Q02224,0,3.43,0,3.666,0,4.075,0,4.134
P41143,P49454,0.164,4.455,0.331,6.949,0.333,3.781,0.667,5.249
P41143,Q9HC77,0,0.818,0,0.999,0,1.153,0,1.301
P41143,Q9NSP4,0,1.483,0,1.559,0,1.607,0,1.476
P41143,Q5SW79,0,4.118,0,4.378,0,4.509,0,4.202
P41143,Q8TEP8,0.185,13.324,0.063,5.761,0.007,7.641,0,2.43
P41143,Q5VT06,0,2.622,0,2.896,0,2.838,0,2.672
P41143,Q53EZ4,0,2.063,0,2.151,0.333,4.86,0,3.237
P41143,Q8IW35,0.002,2.879,0,2.376,0.004,3.398,0.01,1.88
P41143,P23528,0,8.874,0,4.228,0,11.966,0,5.885
P41143,Q14839,0.001,3.095,0,3.42,0.003,4.491,0.039,4.933
P41143,Q8TD26,0.001,2.37,0.002,1.259,0.008,1.205,0.005,1.715
P41143,O14757,0,2.199,0,4.438,0,4.64,0,2.776
P41143,Q8IWX8,0,3.441,0,3.924,0,4.613,0.259,2.928
P41143,Q9H444,0.102,8.488,0.094,7.1,0.07,5.668,0.101,6.406
P41143,Q9UHD1,0.012,6.16,0.016,5.803,0.007,5.087,0.016,6.601
P41143,O15111,0,2.953,0,2.858,0,3.286,0,3.082
P41143,O76071,0.325,1.683,0.014,2.514,0.159,2.146,0,2.187
P41143,Q6FI81,0,3.18,0,2.652,0,3.247,0,4.259
P41143,Q8N5K1,0.176,5.357,0.207,7.221,0,2.343,0,4.011
P41143,O14578,0.146,7.399,0.003,1.795,0.33,5.443,0.333,5.022
P41143,Q8WWK9,0,2.178,0,2.318,0,2.445,0,2.236
P41143,Q07065,0,3.462,0,3.308,0.008,4.074,0,3.533
P41143,Q14008,0,17.475,0,24.132,0,18.68,0,30.927
