bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,P12277,0,2.675,0,3.328,0,2.73,0,2.713
P41143,P06732,0.051,3.163,0,0,0.009,1.142,0.012,1.124
P41143,Q7Z460,0.043,6.636,0.057,6.901,0.078,6.435,0.009,3.209
P41143,O75122,0,2.519,0,2.896,0,3.037,0,3.166
P41143,Q96S66,0,5.366,0.009,6.138,0.787,9.238,0.991,13.344
P41143,O00299,0,2.478,0,2.763,0,2.527,0,1.732
P41143,Q9Y696,0,2.678,0,2.742,0,2.562,0,2.35
P41143,Q14677,0.001,3.736,0.019,4.359,0.43,6.93,0.461,7.382
P41143,P30622,0,3.306,0,1.658,0,3.058,0,3.263
P41143,Q9UDT6,0,0.485,0,1.021,0,0.504,0,0.866
P41143,Q9NWW5,0,0,0,1.762,0,1.654,0,0
P41143,P54105,0,3.234,0,3.534,0,3.464,0,3.042
P41143,O96005,0.001,3.962,0,4.572,0,3.228,0.031,6.296
P41143,Q96KA5,0,0,0,1.716,0,1.739,0,0
P41143,P09496,0,4.779,0.043,6.761,0.015,7.558,0.005,6.866
P41143,Q00610,0,584631948.3,0.001,3.30E+11,0,7.37E+12,0,9.59E+12
P41143,P53675,0,1.458,0,3.029,0.005,1.937,0,1.7
P41143,O75153,0.069,7.147,0.019,5.797,0,4.501,0,3.559
P41143,Q99439,0,7.786,0,6.862,0,5.986,0,6.088
P41143,Q15417,0,505.273,0,1952.6,0,311.549,0,101.336
P41143,Q6P4Q7,0,1.45,0,1.535,0,1.882,0,1.171
P41143,A5YKK6,0,4.994,0,6.063,0,7.317,0,8.03
P41143,Q9NZN8,0,1.798,0.001,3.582,0,3.458,0,3.256
P41143,O75175,0,2.647,0,3.283,0,3.468,0,3.672
P41143,Q9UIV1,0,3.553,0,3.6,0,3.417,0,3.073
P41143,Q9BT09,0,2.231,0,2.059,0.231,3.135,0,1.395
P41143,Q13057,0,1.335,0,2.505,0,2.249,0,2.189
P41143,O75128,0,1.704,0,2.151,0,1.947,0,0.609
P41143,Q53SF7,0,2.634,0,2.388,0,2.553,0,1.753
P41143,P38432,0,1.609,0,1.677,0,3.117,0,2.948
P41143,Q99715,0,4.453,0,3.603,0,1.741,0,2.943
P41143,P39060,0,1.336,0,0,0,0,0,0
P41143,P02462,0.241,9.528,0.001,6.312,0,3.89,0,0
P41143,P08572,0,0.894,0.007,4.352,0,1.29,0,1.433
P41143,Q8NBJ5,0,0.682,0,0.776,0,0,0,0
P41143,P53621,0,5.295,0,5.514,0.002,8.583,0.002,9.524
P41143,P53618,0,4.319,0,4.457,0,5.719,0,7.129
P41143,P35606,0,3.767,0,3.957,0.001,3.633,0.001,3.709
P41143,O14579,0.001,2.724,0.001,2.459,0.007,3.286,0.009,3.383
P41143,Q9UNS2,0,2.936,0,3.132,0,2.991,0,2.947
P41143,Q7L5N1,0,2.531,0,2.391,0,2.384,0,3.218
P41143,Q9H9Q2,0,2.636,0,2.585,0,2.697,0,3.077
P41143,Q99627,0,3.02,0,3.715,0.001,4.559,0.004,4.911
P41143,Q9BR76,0,3.494,0,3.488,0,3.511,0,3.127
P41143,Q9ULV4,0,11.696,0,15.116,0,22.485,0,11.142
P41143,Q14061,0,2.893,0,2.954,0,2.958,0,3.11
P41143,Q99829,0,2.256,0,2.599,0.027,1.878,0.014,2.094
P41143,O75131,0,6.822,0,7.542,0,7.419,0,5.716
P41143,Q9BRF8,0,3.323,0,3.406,0,3.403,0,3.256
P41143,Q16630,0.331,3.55,0.329,3.85,0,2.404,0,2.078
P41143,Q9H336,0,0.587,0,0,0,0.798,0,0
P41143,P46109,0,2.762,0,2.13,0,2.851,0,3.223
P41143,Q68DQ2,0,1.841,0,1.759,0,1.765,0,1.681
P41143,O75534,0,3.875,0.001,5.57,0,5.667,0.006,5.227
P41143,P55060,0,3.602,0,3.842,0,3.82,0,4.292
P41143,P41240,0,2.028,0,2.179,0,2.36,0,2.293
P41143,P49674,0,0,0,0,0,2.934,0,0
P41143,P68400,0,1.364,0,1.37,0,3.814,0.044,2.413
P41143,P19784,0.068,4.232,0.09,7.14,0.037,2.819,0.044,2.861
P41143,P67870,0,2.859,0,3.187,0,3.358,0.001,3.535
P41143,P21291,0,4.763,0,4.567,0,5.298,0,5.707
P41143,Q16527,0,3.59,0,3.296,0,3.051,0,2.552
P41143,P04080,0,5.295,0,5.146,0,5.829,0,5.528
P41143,O15320,0.007,8.978,0.002,8.299,0.324,8.616,0.163,8.991
P41143,P35221,0,6.311,0,6.135,0,2.745,0,2.33
P41143,P26232,0,2.707,0,2.599,0,2.762,0,2.394
P41143,P35222,0,167.554,0,146.984,0,44.292,0,11.702
P41143,O60716,0,925.366,0,1233.226,0,296.949,0,90.509
P41143,P17812,0,9.171,0,9.049,0,11.699,0,9.743
P41143,Q14247,0,68180.842,0,277800.534,0,655650.685,0,601424.752
P41143,Q9P2B4,0.028,1.702,0.012,4.848,0,2.47,0,4.442
P41143,Q13616,0,0,0,0.866,0.055,3.785,0,3.06
P41143,Q13618,0,1.788,0,3.557,0,3.813,0,2.056
P41143,Q14999,0,0,0,1.524,0,3.054,0,2.045
P41143,O60888,0,0,0,0,0,0,0,0
P41143,P78310,0,2.307,0,2.809,0,1.795,0,1.623
P41143,Q7L576,0,3.344,0,3.506,0,2.952,0,2.509
P41143,Q96F07,0,4.98,0,3.606,0,4.096,0,3.051
P41143,Q9NQC7,0,6.822,0.894,8.231,0.01,3.049,0.001,4.496
P41143,Q9H1C7,0,1.174,0.001,1.407,0,0,0.001,1.986
P41143,Q14118,0,2.367,0,2.121,0,2.211,0,1.448
P41143,P14868,0,27.162,0,18.307,0,38.315,0,53.532
P41143,Q16643,0,7.048,0,6.971,0,4.596,0,3.277
P41143,Q9UJU6,0,12.402,0,10.034,0,10.512,0,7.41
P41143,Q96PD2,0.025,4.266,0.014,3.896,0.001,2.251,0,2.346
P41143,Q14203,0,1.48,0,2.881,0,1.76,0,2.88
P41143,Q13561,0,1.339,0,2.285,0,2.51,0,2.482
P41143,Q9UJW0,0,0,0.021,2.31,0.006,1.208,0.003,2.091
P41143,Q9H773,0,2.794,0,2.882,0,2.68,0,3.251
P41143,Q16531,0,3.199,0,2.637,0,2.39,0,2.454
P41143,P39656,0,2.88,0,3.411,0,6.53,0,0
P41143,Q92499,0,6.101,0,8.32,0,9.226,0,12.193
P41143,Q92841,0,5.78,0,7.867,0,6.106,0,6.723
P41143,Q9NVP1,0.333,2.805,0.001,2.836,0.333,4.707,0,0
P41143,Q9NUU7,0.332,4.885,0.321,5.209,0.332,2.686,0.341,3.323
P41143,Q9UMR2,0,0,0.333,3.494,0.331,1.974,0.077,1.867
P41143,Q9UHI6,0,14.08,0,11.632,0,12.784,0,11.945
P41143,Q9NR30,0.001,3.124,0.009,3.661,0.008,3.342,0.002,2.985
P41143,Q13838,0.254,4.795,0,0.762,0,1.567,0,0.791
P41143,O00571,0,32.477,0,77.916,0.001,87.124,0,128.923
P41143,Q7L014,0,2.074,0,1.341,0,1.454,0.001,4.419
P41143,P17844,0.051,3.133,0.281,2.138,0.038,3.213,0,3.232
P41143,P26196,0,2.889,0,3.214,0,3.17,0,3.225
P41143,P35659,0,3.27,0,1.853,0.002,3.994,0,4.308
P41143,Q5VZ89,0,1.337,0.127,2.266,0,1.574,0,1.329
P41143,Q8WUY9,0.003,3.399,0,0,0,0,0,1.717
P41143,Q16760,0,1.547,0,1.694,0,1.55,0,1.603
P41143,Q9UBM7,0,1.235,0,2.489,0,0,0.058,3.675
P41143,P00374,0,2.308,0,2.59,0,2.824,0,2.559
P41143,O43143,0,41.068,0,33.479,0,42.653,0,69.986
P41143,Q9H2U1,0.012,2.857,0.041,4.533,0.023,1.759,0.037,4.183
P41143,Q6P158,0.007,3.814,0.003,3.595,0,1.931,0,3.392
P41143,Q08211,0,5.602,0.001,8.075,0,6.605,0,8.968
P41143,O60610,0,2.389,0.048,6.932,0.001,2.925,0,2.614
P41143,Q9NSV4,0,3.463,0,3.474,0,3.672,0.008,3.838
P41143,Q9UPY3,0,2.395,0,2.103,0,2.309,0,2.389
P41143,Q9BTC0,0.005,4.53,0.112,5.152,0.064,5.326,0.071,5.305
P41143,Q9P265,0,4.317,0,4.525,0.024,5.727,0,3.657
P41143,Q9Y2L1,0.14,6.902,0.091,5.901,0.078,5.576,0.075,5.627
P41143,O60832,0,0,0,0,0,1.033,0,1.061
P41143,Q12959,0,6.504,0,5.97,0,3.987,0,1.9
P41143,Q9Y2H0,0,1.279,0,2.535,0,4.848,0,2.981
P41143,Q15398,0,2.53,0,2.487,0,2.356,0,2.505
P41143,P11532,0,0.458,0,0,0.089,4.142,0.056,7.099
P41143,P31689,0,4.259,0,6.312,0,7.032,0,8.754
P41143,O60884,0,3.527,0,3.756,0,3.917,0,4.678
P41143,Q9UBS4,0,0,0,0,0.035,3.094,0.001,1.651
P41143,Q9NXW2,0,0,0,1.644,0,0,0,2.721
P41143,Q8IXB1,0.281,6.102,0,3.13,0,2.935,0,1.825
P41143,O75165,0,2.595,0.037,5.499,0.324,8.451,0.001,5.763
P41143,Q6P3W2,0.017,1.048,0.002,0.987,0,0,0,0
P41143,Q9H3Z4,0,2.387,0,2.546,0,2.789,0.051,4.407
P41143,Q99615,0,3.1,0,2.743,0,3.395,0,2.859
P41143,O00429,0.01,4.337,0.387,6.44,0.62,6.278,0.999,8.671
P41143,P50570,0.008,3.787,0.021,4.517,0.013,3.867,0.003,3.877
P41143,Q6XZF7,0,2.13,0,2.387,0,2.56,0,2.808
P41143,P26358,0.003,3.574,0.004,3.903,0.007,4.136,0,2.904
P41143,Q8N1I0,0,0.756,0,2.604,0,1.091,0,1.107
P41143,Q96N67,0,5.903,0,7.078,0,5.358,0,5.891
P41143,Q16555,0,3.569,0,5.134,0,4.526,0,4.73
P41143,Q14195,0,1.916,0,2.188,0,2.14,0,2.341
P41143,Q9Y295,0.001,3.798,0.001,3.58,0,2.964,0,2.953
P41143,Q02487,0,4.549,0,4.843,0,3.348,0,2.077
P41143,Q14574,0,0,0,0,0,0,0,0
P41143,Q02413,0.63,9.437,0.209,3.221,0.322,2.231,0.147,1.837
P41143,Q14126,0,20.686,0,26.214,0,14.212,0,5.699
P41143,P15924,0,11508.928,0,57436.676,0,118103.64,0,192619.255
P41143,Q03001,0,2.681,0,2.666,0,2.717,0,1.928
P41143,P60981,0,7.342,0,8.646,0,9.494,0,7.074
P41143,Q9Y4J8,0,4.666,0,5.161,0,6.555,0,6.874
P41143,O14641,0.065,6.088,0,4.835,0.005,4.52,0.002,3.783
P41143,Q92997,0.288,15.753,0.11,10.098,0.089,10.706,0.001,8.634
P41143,Q14204,0,32.309,0,79.389,0,86.382,0,140.492
P41143,Q9Y6G9,0,2.969,0,3.002,0,3.109,0,2.648
P41143,P63167,0,7.04,0,7.318,0,7.036,0,9.224
P41143,P42892,0,0,0.001,2.957,0,3.301,0,2.69
P41143,Q5VYK3,0,1.026,0,2.972,0,1.199,0,1.19
P41143,Q96F86,0,2.62,0,3.044,0,2.964,0,3.013
P41143,Q6P2E9,0,15.522,0,19.007,0,11.501,0,16.63
P41143,Q15075,0,2.598,0.005,24.157,0.003,198.402,0,147.475
P41143,O75530,0,3.513,0,3.462,0,3.61,0.003,3.771
P41143,P68104,0,0.375,0,0,0,0,0,0.591
P41143,Q05639,0,0,0.333,2.291,0,1.632,0,0
P41143,P24534,0,1.108,0,1.12,0,1.167,0,2.269
P41143,P29692,0,4.583,0,5.118,0,5.796,0,10.293
P41143,O43324,0,1.054,0,1.137,0,1.147,0,1.039
P41143,P26641,0,28.445,0,54.258,0,31.514,0,56.007
P41143,P13639,0,5488817.18,0,55285745.1,0,31803875.44,0,113243120.3
P41143,A4FU69,0,2.809,0,2.772,0,2.696,0,2.59
P41143,P98172,0,2.335,0,2.357,0,1.86,0,1.783
P41143,P52799,0.002,3.791,0.002,3.509,0.001,2.695,0,2.118
P41143,Q9Y2G0,0.002,1.86,0,0,0,0,0,0
P41143,Q15029,0,3.15,0,4.217,0,4.213,0,3.829
P41143,P00533,0,1.81,0,1.758,0,1.253,0,1.198
P41143,Q9GZT9,0,0.972,0,0,0,2.385,0,0
P41143,Q8NDI1,0,2.606,0,2.733,0,2.83,0,2.924
P41143,Q9H4M9,0,2.866,0,2.026,0,3.21,0,4.084
P41143,Q9H223,0,3.02,0,3.586,0,4.423,0,4.506
P41143,P19525,0,1.82,0,1.971,0,2.113,0,2.315
P41143,P49770,0,1.712,0,0,0,0,0,0
P41143,P05198,0.175,8.315,0.086,3.004,0.008,2.276,0.013,2.233
P41143,P41091,0,2.905,0,3.918,0,3.829,0,3.515
P41143,Q14152,0,7.653,0,13.43,0,12.032,0,21.407
P41143,P55884,0,7.689,0,9.144,0,11.005,0,13.93
P41143,O15371,0.025,3.296,0.056,3.71,0.031,3.08,0.001,3.375
P41143,P60228,0,1.899,0,1.731,0,2.597,0,2.479
P41143,O00303,0,2.775,0,2.969,0,3.079,0,2.776
P41143,O75821,0,2.892,0,3.116,0,3.714,0,3.321
P41143,O15372,0,2.297,0,2.189,0,2.4,0,2.526
P41143,Q13347,0,3.025,0,3.449,0,3.411,0,4.566
P41143,O75822,0.009,1.468,0.003,1.336,0,0,0,1.065
P41143,Q9UBQ5,0,1.209,0,2.518,0,0.948,0,0.959
P41143,Q9Y262,0,7.774,0,13.249,0,21.178,0,30.095
P41143,Q7L2H7,0.004,1.457,0,1.329,0.009,3.058,0.014,3.272
P41143,P60842,0,129.522,0,164.554,0,331.183,0,354.503
P41143,Q14240,0.022,3.408,0.001,1.818,0,2.958,0.006,3.193
P41143,P38919,0.007,3.097,0.003,3.242,0.047,4.659,0.006,3.876
P41143,P23588,0,4.831,0,7.28,0,7.645,0,12.071
P41143,O60573,0,2.674,0,2.858,0,2.81,0,3.973
P41143,Q13542,0,3.162,0,1.714,0,1.69,0,0
P41143,Q04637,0,207.496,0,451.178,0,777.351,0,1530.435
P41143,P78344,0.639,17.746,0.301,6.546,0.043,4.249,0,3.43
P41143,O43432,0,2.446,0,2.311,0,2.603,0,3.333
P41143,O60841,0,3.171,0,2.569,0,2.969,0,3.018
P41143,P56537,0,2.122,0,2.315,0,2.232,0,1.195
P41143,Q15717,0,1.404,0,3.409,0,3.236,0.12,4.823
P41143,Q6IA86,0,1.236,0.001,2.814,0,1.857,0.106,2.194
P41143,Q8N766,0.333,3.679,0.828,11.407,0.002,3.535,0.183,3.444
P41143,P50402,0,4.218,0,4.117,0.031,4.516,0.025,4.273
P41143,Q9BXX0,0.333,4.604,0.333,2.926,0,1.365,0,0
P41143,Q9HC35,0,3.692,0,3.801,0,3.547,0,4.39
P41143,Q8N8S7,0,2.96,0,2.897,0,2.448,0,2.394
P41143,O94919,0,0,0.004,4.321,0,1.558,0.162,6.201
P41143,P06733,0,260.678,0,100.019,0,297.408,0,329.603
P41143,O43768,0,2.343,0,2.679,0,3.254,0,3.801
P41143,P11171,0,2.11,0,2.804,0,2.352,0,1.802
P41143,O43491,0,946.849,0,924.654,0,144.473,0,39.416
P41143,Q9Y2J2,0,32.25,0,38.773,0,13.909,0,4.567
P41143,Q9HCM4,0.001,1.415,0.002,1.698,0,0,0,0
P41143,P16422,0.001,5.388,0,5.854,0,4.313,0.004,4.929
P41143,P29317,0,2.59,0,2.669,0,1.966,0,1.987
P41143,P29323,0,1.429,0,1.704,0,0,0,0
P41143,P54760,0,3.09,0,1.893,0,2.176,0,0
P41143,Q9Y6I3,0,4.372,0.013,4.428,0,2.585,0.017,5.278
P41143,O95208,0.659,8.87,0.666,6.134,0.579,5.997,0,0
P41143,P58107,0,16.264,0,15.752,0,16.618,0,14.479
P41143,P07814,0,587.658,0,1194.736,0,2215.023,0,2844.537
P41143,P42566,0,6.042,0,6.878,0,4.923,0,5.649
P41143,Q9UBC2,0.025,8.113,0.012,8.37,0,4.692,0,4.366
P41143,Q12929,0,2.059,0,1.967,0,1.413,0,1.143
P41143,Q9H6S3,0,3.107,0,3.246,0,2.822,0,2.109
P41143,Q96RT1,0,28.913,0,18.773,0,6.529,0,4.11
P41143,Q8IUD2,0.102,9.382,0.107,8.398,0.023,6.628,0.003,5.797
P41143,Q2NKX8,0,3.106,0.001,3.374,0,3.048,0,2.479
P41143,Q96RQ1,0,0,0,0,0,0,0,0
P41143,P84090,0,1.294,0,0,0,2.488,0,3.763
P41143,O75477,0.019,8.473,0,3.856,0.284,3.887,0.001,3.614
P41143,O94905,0,1.049,0,1.109,0,2.268,0,0.99
P41143,Q96HE7,0,0,0.001,2.546,0,1.656,0,1.794
P41143,P30040,0,2.708,0,0,0,0,0,4.884
P41143,Q9BS26,0,0,0,0,0.001,3.137,0,0
P41143,Q9BSJ8,0,4.321,0,3.719,0,5.697,0.003,7.173
P41143,P62495,0.004,3.501,0.005,3.181,0.002,3.329,0,3.413
P41143,P13804,0.059,2.767,0.326,2.862,0.334,4.522,0.333,4.229
P41143,Q01844,0,3.462,0,3.632,0,3.623,0,3.609
P41143,Q9NV70,0,1.136,0.004,2.622,0.014,3.154,0,0
P41143,Q96A65,0,2.635,0,2.536,0,2.909,0,3.051
P41143,Q8TAG9,0,3.364,0,3.59,0,4.408,0.122,3.402
P41143,Q9UPT5,0,1.833,0,1.768,0,2.637,0,1.678
P41143,Q13868,0,3.034,0,1.741,0,1.988,0,0
P41143,Q5RKV6,0.064,7.251,0.009,3.366,0.006,5.784,0.254,6.609
P41143,O95677,0,2.995,0,5.86,0,7.095,0,2.927
P41143,P15311,0,285.436,0,303.803,0,91.72,0,19.378
P41143,P55085,0,2.409,0,5.039,0,1.819,0,1.986
P41143,Q01469,0,1.347,0,1.589,0,2.033,0,2.291
P41143,Q6SJ93,0.003,1.462,0.011,3.538,0.008,3.315,0.002,1.668
P41143,Q6P1L5,0,3.361,0,1.903,0,1.765,0,1.721
P41143,Q9BPY3,0,5.146,0,3.138,0,6.522,0.006,4.123
P41143,Q9NZB2,0,2.397,0,2.705,0,2.488,0,2.497
P41143,Q9BZQ8,0,2.558,0,2.848,0,3.343,0,3.254
P41143,Q15018,0,4.954,0.333,3.469,0.003,5.284,0,2.826
P41143,Q9NUQ9,0,4.051,0,3.856,0,1.487,0,2.519
P41143,Q6ZS17,0.018,5.531,0.019,5.445,0.215,7.038,0.31,4.542
P41143,Q658Y4,0.054,6.044,0.003,2.62,0,0,0,2.963
P41143,Q8NCA5,0,2.652,0,2.788,0,3.736,0.003,3.983
P41143,Q52LJ0,0,1.242,0,1.36,0,2.443,0,2.836
P41143,O15287,0,1.979,0,2.1,0,2.264,0,0
P41143,Q9Y4F1,0,2.873,0,3.185,0,3.109,0,1.823
P41143,O94887,0,1.89,0,1.79,0,0.901,0,1.659
P41143,Q9Y285,0,3.446,0,4.006,0,3.844,0.263,4.239
P41143,P49327,0,67633656.05,0,715304227.9,0,2416462521,0,7118612359
P41143,Q14517,0,2.499,0,2.27,0,2.338,0,2.122
P41143,P22087,0,1.961,0,2.384,0,2.49,0,2.314
P41143,Q0JRZ9,0.138,8.567,0.183,7.557,0.072,5.02,0.037,4.856
P41143,P37268,0.183,8.014,0,1.909,0,1.961,0,2.019
P41143,P14324,0.002,4.002,0.001,3.69,0.002,3.609,0.003,1.767
P41143,Q96AC1,0,6.391,0,6.92,0,3.658,0,2.063
P41143,Q13642,0.015,26.955,0.006,28.027,0.019,26.144,0.045,32.958
P41143,Q14192,0,2.994,0,2.482,0,2.387,0,2.017
P41143,Q9Y613,0,1.264,0,1.552,0.148,2.05,0.003,2.217
P41143,Q96AY3,0,1.343,0,1.622,0,2.113,0,2.312
P41143,Q5T1M5,0,1.664,0,3.428,0,3.555,0,3.285
P41143,P62942,0.001,2.839,0.001,3.421,0.001,3.831,0.001,4.953
P41143,Q02790,0,4.251,0,4.083,0,5.604,0,4.529
P41143,Q14318,0.042,4.336,0.017,2.147,0.001,3.607,0,2.748
P41143,Q13045,0,2.902,0,2.975,0,2.683,0,2.996
P41143,P21333,0,4.55E+15,0,9.07E+17,0,1.88E+16,0,3.65E+14
P41143,O75369,0,27398.528,0,80421.123,0,19498.478,0,3177.451
P41143,Q14315,0,528.531,0,955.595,0,234.292,0,202.252
P41143,O75955,0,1.631,0,1.655,0,1.004,0,2.447
P41143,Q06787,0.002,4.684,0,2.559,0,4.451,0,3.652
P41143,Q8WU20,0,1.216,0,1.431,0,1.794,0,0
P41143,Q16658,0,6.418,0,4.709,0,3.662,0,2.388
P41143,Q8IY81,0,2.215,0,1.282,0,2.179,0,2.52
P41143,Q9BTY2,0,0,0,0,0,0,0,0
P41143,P35637,0,3.233,0,2.995,0,3.9,0.059,5.264
P41143,P51114,0,3.414,0,3.424,0,3.896,0,3.687
P41143,P51116,0,2.556,0,2.813,0,2.619,0,2.229
P41143,Q9BQS8,0.007,4.264,0.005,3.672,0.021,4.537,0.455,11.524
P41143,P06241,0,1.975,0,0.544,0,1.295,0,0.691
P41143,Q13283,0.009,3.474,0.003,3.518,0,3.027,0,2.739
P41143,Q9UN86,0.001,3.796,0.007,4.142,0,3.47,0.014,4.686
P41143,P11413,0,2.293,0,2.372,0,2.268,0,2.63
P41143,Q14697,0.108,10.778,0.147,10.236,0.271,8.364,0.012,6.804
P41143,P04406,0.001,7.604,0.003,6.626,0.002,7.367,0.001,10.048
P41143,Q14C86,0,3.275,0,4.07,0,4.159,0,4.116
P41143,P41250,0,2.481,0,2.71,0,2.879,0,3.132
P41143,P22102,0,33.988,0,33.713,0,31.929,0,28.259
P41143,Q04446,0.055,1.9,0.112,1.886,0,0,0,0
P41143,Q92538,0,2.949,0.021,3.322,0,2.449,0.005,3.377
P41143,Q8IWJ2,0,3.401,0.001,2.398,0.003,2.691,0,2.632
P41143,P48507,0,3.782,0.009,4.165,0,3.929,0,3.996
P41143,Q92616,0,1.429,0,1.684,0,1.758,0,2.02
P41143,P50395,0.002,3.561,0.001,3.582,0.01,2.432,0.013,4.685
P41143,P57678,0,4.532,0,4.372,0,3.94,0,4.291
P41143,Q8TEQ6,0,3.391,0,4.095,0,3.916,0,3.216
P41143,Q7L5D6,0,3.134,0,1.849,0,1.8,0,1.998
