bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,Q06210,0,209.734,0,397.257,0,495.41,0,607.541
P41143,Q6Y7W6,0,2.875,0,3.169,0,3.473,0,3.592
P41143,Q9Y2X7,0,14.775,0,27.019,0,26.54,0,47.404
P41143,P10071,0,3.046,0,3.241,0,2.016,0,2.154
P41143,Q9HC38,0,2.527,0,2.919,0,2.804,0,3.1
P41143,O76003,0.006,4.69,0.003,3.137,0.001,2.882,0.003,3.867
P41143,P15104,0.002,4.438,0,3.973,0.004,4.527,0.453,6.251
P41143,Q49A26,0,4.082,0,4.504,0,4.79,0,4.98
P41143,O60547,0,0.623,0,2.476,0,1.376,0,1.277
P41143,P49915,0.01,5.576,0,4.127,0.002,4.655,0.002,3.997
P41143,P29992,0,3.792,0,2.984,0,3.09,0,1.902
P41143,Q14344,0,0,0.333,2.059,0,0,0,0
P41143,P63096,0,1.11,0,1.232,0,1.346,0,1.403
P41143,P04899,0,2.357,0,2.46,0,1.952,0,1.504
P41143,P08754,0,8.144,0,3.829,0,2.862,0,2.594
P41143,P63092,0.008,1.046,0.002,3.064,0,1.112,0,3.077
P41143,P62873,0,2.747,0,2.514,0,0.915,0,1
P41143,P62879,0,0.643,0,0.779,0,1.685,0,1.067
P41143,P63244,0,315.534,0,472.447,0,1118.132,0,1656.897
P41143,Q9BVP2,0.03,4.668,0.189,5.345,0.128,4.778,0.047,4.46
P41143,Q08379,0.052,7.102,0.011,3.282,0.001,4.223,0.003,2.362
P41143,Q8TBA6,0.328,7.585,0,0,0,4.835,0.003,4.129
P41143,Q14789,0,2.444,0,2.496,0,2.337,0.001,2.954
P41143,Q9HD26,0,2.917,0,3.182,0,2.954,0,3.697
P41143,Q9NQX3,0,4.216,0,3.362,0,3.648,0,3.677
P41143,Q7Z601,0,1.018,0,1.277,0,1.56,0,0
P41143,Q8NFJ5,0.051,3.558,0.002,2.647,0.123,4.342,0.002,3.042
P41143,Q9NQ84,0,1.814,0,1.149,0,0,0.013,1.761
P41143,Q13098,0.667,11.802,0.333,4.111,0.016,4.536,0,2.07
P41143,Q4V328,0,0.441,0,0.887,0,0.597,0,1.881
P41143,Q9BQ67,0,1.351,0.033,4.218,0,1.504,0.003,3.002
P41143,P15170,0,15.126,0,15.793,0,13.83,0,16.106
P41143,P21266,0.083,6.792,0.072,5.811,0.067,5.456,0.079,5.017
P41143,P78417,0,2.19,0,2.367,0,1.346,0,0
P41143,P09211,0,4.111,0,6.137,0,6.148,0,5.504
P41143,Q12789,0,2.764,0,3.131,0,2.926,0.001,3.504
P41143,Q9Y5Q9,0,2.772,0,2.268,0,2.448,0,3.066
P41143,Q9Y5Q8,0,3.175,0,2.757,0,0.999,0,1.758
P41143,O00178,0,2.734,0,2.651,0,2.8,0,2.711
P41143,Q9NYZ3,0,2.444,0,3.038,0,3.117,0,3.03
P41143,P13807,0.022,4.308,0.012,3.52,0.005,2.906,0.012,3.453
P41143,P07305,0.007,5.338,0.009,5.474,0.032,5.621,0.001,5.477
P41143,P16104,0,1.083,0,1.243,0,0.767,0,1.064
P41143,O75367,0,1.92,0,2.23,0,1.931,0,2.449
P41143,P12081,0,2.769,0,1.622,0,1.599,0,1.629
P41143,O14929,0.052,4.566,0.024,3.122,0,3.114,0.012,0.929
P41143,Q7Z4H7,0,2.369,0,1.933,0,2.069,0,2.576
P41143,Q99871,0,0,0,1.542,0,1.753,0,1.834
P41143,Q9Y450,0.005,3.409,0.002,3.235,0,2.578,0,2.913
P41143,P51610,0,6.942,0,5.136,0,5.624,0,6.731
P41143,Q13547,0.031,2.032,0.045,4.371,0.068,5.39,0.054,5.43
P41143,Q92769,0.012,3.468,0.005,3.255,0.002,3.406,0.001,3.456
P41143,Q00341,0,8.037,0,7.132,0,6.621,0,9.857
P41143,Q7Z4Q2,0,3.35,0,3.434,0,3.375,0,3.615
P41143,Q9ULT8,0,7.133,0,8.154,0,6.585,0,9.815
P41143,Q9Y4D8,0,1.606,0,2.973,0,2.991,0,4.811
P41143,P42694,0.059,3.441,0.293,3.946,0.305,4.276,0,3.88
P41143,O95714,0,2.601,0,2.38,0,2.739,0,2.643
P41143,O94992,0,3.141,0,3.793,0,3.786,0,3.864
P41143,O14964,0,4.431,0,13.135,0,47.182,0,44.088
P41143,O75146,0,2.756,0,3.234,0,3.042,0,2.95
P41143,P16403,0.004,2.627,0.002,2.435,0.002,2.415,0.002,2.123
P41143,P10412,0.001,2.262,0.001,2.521,0.001,2.174,0,1.849
P41143,P62805,0,1556.128,0,7345.963,0,2045.896,0,19547.659
P41143,Q71DI3,0,0,0,0,0,0.914,0,0
P41143,Q8N257,0,3.639,0.002,2.306,0.003,4.202,0.006,1.61
P41143,P19367,0.329,0.952,0.318,2.974,0.333,2.519,0.332,1.15
P41143,P04439,0.1,5.051,0.022,4.801,0,4.321,0.249,5.474
P41143,P10321,0,3.333,0,3.099,0,3.571,0,3.278
P41143,Q8TCT9,0.118,2.065,0,1.626,0,1.309,0,1.205
P41143,P04035,0,3.956,0,4.18,0,4.078,0,3.812
P41143,Q01581,0.004,1.355,0.003,1.372,0.002,2.057,0.004,1.424
P41143,O75330,0,2.563,0,1.614,0,1.435,0,3.361
P41143,P30519,0,4.207,0,4.435,0,4.251,0.003,4.476
P41143,Q9H910,0,3.025,0,3.573,0,3.282,0,4.36
P41143,Q13151,0,2.2,0,2.092,0,2.08,0,2.041
P41143,P09651,0,2.283,0,2.463,0,2.525,0,2.535
P41143,P22626,0,2.213,0,2.544,0,2.067,0,2.354
P41143,P51991,0,2.046,0,1.853,0,2.506,0,1.555
P41143,P07910,0,2.858,0,3.13,0,2.453,0,2.895
P41143,Q14103,0.012,1.881,0.333,2.032,0,0,0,0
P41143,P52597,0,4.416,0,4.074,0,4.919,0,5.616
P41143,P31943,0,3.63,0,4.596,0,3.851,0,5.935
P41143,P55795,0,2.753,0,0,0,0,0,0.858
P41143,P31942,0,2.101,0,2.299,0,3.654,0,2.335
P41143,P61978,0,9.864,0,16.726,0,10.444,0,14.311
P41143,P14866,0,4.423,0,6.153,0,5.126,0,7.065
P41143,P52272,0,3.69,0,3.707,0,3.74,0,3.476
P41143,O43390,0,3.476,0.008,4.115,0.002,3.612,0,3.208
P41143,Q00839,0.001,5.151,0.004,6.277,0.001,6.009,0,4.802
P41143,O14979,0,0,0,1.603,0,1.068,0,1.256
P41143,Q9UJC3,0,2.694,0,3.728,0,3.901,0,3.242
P41143,Q86VS8,0.323,15.14,0.315,10.276,0.002,4.06,0.007,3.516
P41143,Q5SSJ5,0,0,0,0,0,0,0,0
P41143,P00492,0,8.671,0,8.066,0,7.09,0,6.135
P41143,Q53GQ0,0,0.705,0,2.61,0,1.058,0.315,1.398
P41143,P07900,0,10.906,0,17.524,0,18.266,0,23.862
P41143,P08238,0,56.345,0.001,112.892,0,177.324,0,231.367
P41143,Q58FF8,0.222,8.259,0.033,4.614,0,3.994,0,3.102
P41143,P14625,0,5.164,0,5.139,0,3.158,0,5.585
P41143,P48723,0,1.796,0,0,0,0,0,2.167
P41143,P08107,0,761498144.1,0,43735764912,0,4.24E+11,0,5.64E+12
P41143,P54652,0,2.338,0,2.323,0,2.406,0,2.861
P41143,P34932,0,2.291,0,2.257,0,1.838,0,2.326
P41143,O95757,0,3.78,0,4.517,0,4.125,0,4.361
P41143,P11021,0,39.519,0,39.742,0,67.906,0,134.573
P41143,P11142,0,91988.659,0,519585.529,0,2347702.59,0,4204389.95
P41143,P38646,0.003,3.41,0,2.964,0,2.733,0,2.134
P41143,P04792,0,1.261,0,0,0,0.441,0,0.608
P41143,Q9NZL4,0,1.43,0,2.873,0,3.038,0,3.306
P41143,Q92598,0,4.259,0,7.474,0,7.766,0,10.344
P41143,O43719,0.01,4.153,0.003,8.098,0,5.93,0.367,11.644
P41143,P42858,0,3.783,0.01,4.924,0.022,4.819,0.005,4.068
P41143,Q7Z6Z7,0,10.914,0,8.746,0,10.64,0,13.004
P41143,Q9Y4L1,0,1.538,0,1.948,0,2.343,0,3.954
P41143,P41252,0,14.694,0,22.748,0,18.543,0,32.847
P41143,P47928,0,0.836,0.006,4.227,0,1.009,0,4.106
P41143,P78318,0,1.743,0,1.935,0,2.406,0,3.939
P41143,P08069,0,2.303,0,2.843,0,2.678,0,2.605
P41143,Q9NZI8,0,4.561,0,4.503,0,4.85,0,4.804
P41143,Q9Y6M1,0,7.11,0.005,8.427,0.041,10.529,0.02,7.294
P41143,O00425,0.115,5.675,0.055,4.404,0.001,4.345,0.017,5.263
P41143,P11717,0,0,0,0,0.003,6.909,0.001,5.57
P41143,Q70UQ0,0,0,0,0,0,2.121,0.024,6.192
P41143,O95163,0,2.856,0,1.522,0,3.381,0,3.14
P41143,Q12905,0,2.953,0,3.371,0,3.229,0,3.572
P41143,Q12906,0,3.013,0,4.178,0,3.69,0,3.848
P41143,Q13418,0,2.93,0,2.919,0,2.568,0,2.908
P41143,P12268,0,15.804,0,18.14,0,25.546,0,37.959
P41143,O15357,0,1.078,0,1.906,0,1.155,0,2.118
P41143,P06213,0,2.652,0,1.657,0,1.087,0,1.26
P41143,Q8TEX9,0,2.465,0,2.83,0,1.422,0,3.266
P41143,O00410,0,27.198,0,44.322,0,50.781,0,58.09
P41143,O95373,0,4.269,0,8.042,0,8.574,0,8.944
P41143,Q96P70,0.082,5.557,0.035,4.658,0,3.464,0.004,4.03
P41143,P46940,0,16973.14,0,21011.604,0,2420.239,0,309.696
P41143,Q86VI3,0,2.345,0,2.605,0,2.866,0,1.61
P41143,P51617,0,2.33,0,2.797,0,2.763,0,2.755
P41143,Q9Y4H2,0.012,3.339,0.022,3.978,0.022,3.888,0.026,4.306
P41143,P53990,0,4.24,0.004,5.071,0.292,7.059,0.005,5.529
P41143,Q9NPH2,0.049,4.639,0.012,4.209,0.038,2.812,0.084,5.598
P41143,Q96J02,0,2.788,0.001,2.869,0,2.401,0.005,4.165
P41143,P56199,0,3.294,0,3.332,0,1.352,0,0
P41143,P17301,0.002,3.539,0.003,3.738,0.014,4.378,0.002,2.398
P41143,P26006,0,3.39,0,3.876,0,2.622,0,0
P41143,P23229,0,0,0,2.074,0,2.453,0,0
P41143,P06756,0,3.25,0,2.49,0,2.319,0,1.772
P41143,P05556,0,5,0,4.841,0,3.512,0,3.034
P41143,P18564,0,2.245,0,2.363,0,2.617,0,1.146
P41143,Q9BY32,0,2.527,0,2.818,0.008,6.137,0.005,6.353
P41143,Q9NZM3,0.505,7.59,0.824,8.536,0.189,5.565,0.081,4.836
P41143,P23458,0,2.725,0,2.637,0,2.381,0,2.393
P41143,P14923,0,269.658,0,362.265,0.327,5575.302,0,42.948
P41143,Q14678,0,3.421,0,3.658,0,2.898,0,0.914
P41143,Q63ZY3,0,0,0,0,0,1.112,0,1.773
P41143,Q15046,0,3.43,0,3.467,0,3.922,0.001,4.385
P41143,Q8IYT4,0,2.771,0,3.161,0,3.438,0,3.948
P41143,Q96CX2,0.046,4.107,0.036,4.172,0.003,3.227,0,2.868
P41143,Q9Y597,0.18,15.442,0.097,10.656,0.074,8.776,0.002,4.601
P41143,Q9NXV2,0,1.329,0,1.481,0,1.566,0,1.522
P41143,Q9Y4C1,0,4.42,0,5.123,0,5.464,0,5.809
P41143,Q7LBC6,0,3.796,0,2.358,0,2.465,0,4.25
P41143,O15550,0,3.091,0,3.407,0,3.616,0,3.962
P41143,Q14145,0,1.153,0,2.339,0,1.327,0,1.549
P41143,Q07666,0.622,3.903,0.954,7.766,0.333,2.049,0.963,8.236
P41143,Q92945,0,16.582,0,23.246,0,22.037,0,28.909
P41143,Q12768,0,0,0.663,7.074,0.995,9.226,0.24,6.183
P41143,A2VDJ0,0,4.671,0,4.865,0,3.027,0,5.076
P41143,Q9Y2F5,0.029,8.385,0,4.969,0,5.157,0,5.286
P41143,Q2M389,0,0,0.044,6.9,0.016,8.39,0.002,4.201
P41143,Q2LD37,0,1.562,0.006,5.707,0.016,2.542,0.073,4.954
P41143,Q96EK5,0.007,4.237,0,3.501,0,3.25,0,3.746
P41143,Q8TCG1,0,2.652,0,2,0,2.132,0,2.395
P41143,A0MZ66,0,1.279,0,2.735,0,2.338,0,2.374
P41143,Q9BY89,0,2.381,0,2.44,0,2.647,0,2.82
P41143,Q9ULH0,0,2.581,0,2.587,0,2.722,0,2.629
P41143,P52732,0,5.284,0,6.473,0,5.194,0,7.005
P41143,Q15058,0,3.159,0,3.009,0,3.343,0,3.572
P41143,Q9NS87,0,2.147,0,2.438,0,1.781,0,2.015
P41143,Q96L93,0.028,5.748,0,3.593,0,4.256,0,3.308
P41143,Q12756,0.323,16.141,0,0,0.273,6.807,0.204,5.601
P41143,O60333,0,3.015,0,3.35,0,3.297,0,3.821
P41143,O95235,0,1.149,0,1.312,0,1.331,0,0.644
P41143,Q7Z4S6,0,1.782,0,3.7,0,1.17,0,4.037
P41143,Q02241,0,2.547,0,2.044,0,2.346,0,2.354
P41143,O00139,0,3.369,0,3.816,0,4.028,0,3.816
P41143,Q99661,0,2.62,0,2.403,0,2.762,0,2.892
P41143,P33176,0,5.428,0,10.403,0,11.133,0,18.713
P41143,Q9BW19,0.029,7.336,0.001,3.789,0,3.564,0,5.809
P41143,Q96J84,0,1.994,0,1.934,0,2.003,0,1.293
P41143,Q07866,0,2.24,0,2.754,0,2.666,0,2.732
P41143,Q9H0B6,0,3.806,0.037,4.974,0.002,3.918,0.001,4.408
P41143,Q03164,0,2.951,0,2.035,0,4.235,0,0
P41143,P52294,0.001,3.829,0,3.809,0,3.529,0,3.638
P41143,P52292,0,4.136,0,4.199,0,4.565,0,3.128
P41143,O00505,0,3.692,0,1.972,0.001,2.027,0,3.2
P41143,O00629,0,3.429,0,3.783,0,1.978,0.001,4.006
P41143,O60684,0.008,3.257,0.003,2.895,0.026,4.001,0.002,2.575
P41143,Q14974,0,4.007,0,5.187,0,4.779,0,11.655
P41143,Q5T749,0.15,1.961,0.041,1.663,0,1.357,0,1.775
P41143,P04264,0.032,34.477,0.018,12.755,0,11.748,0.024,34.421
P41143,A6NCN2,0,1.099,0,0.578,0,0.687,0.333,3.457
P41143,P05783,0.001,80.116,0.133,252.748,0.026,212.847,0,360.068
P41143,P08727,0.015,1.639,0.293,1.569,0.015,1.343,0.001,1.27
P41143,P35908,0.334,3.716,0.333,6.029,0.333,3.133,0.012,3.686
P41143,P04259,0,0,0,0,0,0,0,1.616
P41143,P35527,0,5.083,0,3.424,0,3.782,0,3.802
P41143,Q8IUC1,0,0,0,0,0,0,0.333,4.285
P41143,Q86UP2,0,2.188,0,3.101,0,3.171,0.002,5.077
P41143,P07942,0,3.568,0,1.87,0,2.616,0,4.511
P41143,P11047,0.001,4.326,0,3.49,0,2.71,0,3.986
P41143,P11279,0,1.751,0,1.9,0.252,4.526,0.711,8.392
P41143,Q6IAA8,0,0,0.212,7.467,0.156,3.273,0.848,15.985
P41143,O43813,0,3.992,0,2.445,0,3.552,0,3.534
P41143,Q9NS86,0,1.791,0,1.729,0,1.771,0,1.753
P41143,Q6PKG0,0,3.678,0,3.559,0,4.92,0,5.396
P41143,Q71RC2,0,2.716,0,3.238,0,3.744,0.216,5.818
P41143,Q4G0J3,0,4.167,0,4.31,0,4.074,0,1.55
P41143,Q9P2J5,0,3.36,0,4.604,0,5.102,0,5.868
P41143,Q9Y4W2,0,3.451,0,4.098,0,4.34,0,5.835
P41143,Q14847,0,18.037,0,21.534,0,14.839,0,10.184
P41143,Q14739,0.313,2.405,0.222,3.425,0.001,2.776,0.389,6.094
P41143,Q9UIC8,0,2.524,0,3.323,0,2.905,0,3.176
P41143,P00338,0,30.468,0,44.478,0,29.719,0,57.606
P41143,P07195,0,57.617,0,79.82,0,125.404,0,174.61
P41143,Q9Y2U8,0.062,4.227,0.02,6.221,0,5.51,0.005,5.395
P41143,Q32P28,0,0,0,0,0,0,0.001,1.798
P41143,Q08380,0.026,3.358,0.002,3.123,0,2.883,0,2.878
P41143,Q9UHB6,0,2.915,0,3.682,0,2.571,0,2.04
P41143,Q9UGP4,0,2.808,0,2.433,0,1.963,0,2.318
P41143,Q15334,0,4.354,0,4.277,0,2.76,0,2.243
P41143,P49257,0,10.464,0.333,10.312,0,8.43,0,8.21
P41143,Q9BU23,0.018,3.895,0.003,4.288,0.044,4.977,0.035,4.69
P41143,P02545,0,3.359,0,3.404,0.006,3.973,0.06,4.464
P41143,Q8WWI1,0,3.585,0,3.518,0.001,3.896,0,3.607
P41143,Q9UIQ6,0.001,2.558,0.12,5.899,0.024,4.477,0.001,3.132
P41143,Q9Y4K0,0.001,3.395,0,0,0,0,0,0
P41143,O95490,0.318,2.192,0.332,5.361,0.333,3.241,0.333,6.224
P41143,Q93052,0,3.729,0,4.583,0,4.263,0,4.011
P41143,P50851,0.011,3.097,0,3.459,0,3.565,0,3.303
P41143,Q5VUJ6,0,2.794,0,3.149,0,3.13,0,2.995
P41143,P30533,0.333,8.24,0.333,6.565,0,2.953,0,3.972
P41143,Q9BTT6,0,2.511,0,2.352,0,1.107,0,1.987
P41143,Q96NW7,0,2.717,0,2.685,0,1.324,0,1.475
P41143,Q32MZ4,0,4.29,0,3.636,0,3.942,0,4.786
P41143,Q3MHD2,0,1.407,0,1.491,0,1.502,0,2.739
P41143,Q8ND56,0,2.991,0,3.819,0,3.721,0,3.148
P41143,Q86X29,0,3.931,0,2.883,0,2.533,0,2.083
P41143,Q96GA3,0,1.073,0,3.56,0.004,2.299,0,1.816
P41143,Q9NQ29,0.284,5.005,0.262,3.186,0,1.997,0,1.608
P41143,Q9Y383,0,4.223,0,2.826,0,2.204,0,2.121
P41143,O95232,0,3.813,0,4.191,0,2.716,0,3.082
P41143,Q86V48,0,3.76,0,3.209,0,4.039,0,3.646
P41143,P07948,0,3.461,0,3.297,0,2.161,0,1.361
P41143,P20645,0,0,0,2.958,0.21,6.245,0.641,6.718
P41143,Q9UPN3,0,5.257,0,5.721,0,4.678,0,5.259
P41143,Q9Y5V3,0.002,4.724,0.001,4.852,0,4.632,0,3.764
P41143,Q9UNF1,0,2.666,0,2.844,0,2.558,0,2.576
P41143,Q9H0U3,0,1.839,0,0,0,1.77,0.156,3.264
P41143,Q9UDY8,0,1.824,0,1.826,0,2.126,0,2.104
P41143,P46821,0,49.961,0,207.523,0,440.976,0,728.703
P41143,Q66K74,0,1.007,0,1.208,0,2.17,0,2.529
P41143,Q02750,0,3.139,0,2.955,0,2.824,0,2.639
P41143,Q9Y6R4,0.041,2.125,0,1.797,0,1.482,0,0
P41143,O43318,0,2.206,0,2.558,0,1.329,0,2.203
P41143,P27816,0,26.186,0,46.783,0,82.071,0,108.23
P41143,O95819,0,2.865,0,2.891,0,3.184,0,2.974
P41143,Q3KQU3,0.018,1.964,0.001,2.304,0.005,8.136,0.43,10.337
P41143,Q8IWC1,0,2.71,0,2.6,0,2.785,0,2.877
P41143,Q8NDC0,0,3.138,0,1.306,0,3.956,0,4.313
P41143,Q9BPZ7,0,0.788,0,0.883,0,0,0,1.81
P41143,Q15691,0,8.406,0,12.631,0,12.117,0,14.171
P41143,Q15555,0,2.951,0,3.783,0,3.497,0,3.675
P41143,P29966,0,2.66,0,2.64,0,2.412,0,2.844
P41143,P49006,0,2.498,0,2.567,0,2.541,0,2.531
P41143,Q7KZI7,0,2.293,0,2.539,0,2.158,0,2.1
P41143,P27448,0,1.137,0,3.987,0,4.634,0,3.23
P41143,P56192,0,6.742,0,11.482,0,8.265,0,14.061
P41143,P31153,0,2.633,0,2.174,0,2.32,0,2.292
P41143,P43243,0,6.621,0,8.878,0,6.807,0,9.264
P41143,Q7Z434,0,2.712,0,3.181,0,2.948,0,3.793
P41143,P23508,0,1.126,0,3.004,0,3.196,0,2.73
P41143,Q96RQ3,0,1053.986,0,1804.097,0,4134.879,0,3956.323
P41143,Q9HCC0,0,6.597,0,8.246,0,6.629,0,7.73
P41143,P49736,0.031,1.707,0.022,3.009,0.036,3.625,0.014,3.032
P41143,P25205,0.05,4.045,0.023,3.866,0.015,3.763,0.014,3.23
P41143,P33991,0.055,4.383,0.004,3.317,0.149,4.356,0.004,3.349
P41143,P33992,0.296,2.218,0.007,3.144,0.002,1.637,0.011,1.621
P41143,Q14566,0.033,3.949,0.035,4.03,0.026,3.334,0.024,3.717
P41143,P33993,0.014,3.445,0.005,2.962,0.014,3.656,0.008,3.53
P41143,Q9BTE3,0,4.684,0,4.028,0,4.006,0,5.242
P41143,Q14676,0,4.15,0,3.828,0,3.492,0,3.218
P41143,Q9NU22,0,3.949,0,3.691,0,3.998,0.125,4.221
P41143,Q96RN5,0,3.794,0,3.717,0,4.426,0,5.007
P41143,Q14680,0.025,3.767,0.004,5.82,0,1.907,0,1.911
P41143,P53582,0,2.997,0,3.276,0,5.881,0,5.598
P41143,Q6P1Q9,0,0.764,0,1.713,0,2.079,0,3.893
P41143,Q8IWI9,0,4.215,0,4.425,0,4.77,0.013,4.897
P41143,O60502,0.013,3.639,0.013,3.555,0.012,3.08,0.023,3.662
P41143,O60291,0,4.993,0,5.572,0,6.011,0,3.623
P41143,O14880,0.239,5.363,0,3.293,0.001,3.283,0.003,3.566
P41143,Q5JRA6,0,4,0,4.096,0.014,4.524,0.01,4.991
P41143,Q8N3F8,0.001,3.334,0.005,3.835,0.004,4.007,0,3.213
P41143,P14174,0,4.744,0,4.636,0,3.767,0,6.828
P41143,Q8N4C8,0,2.282,0,2.686,0,2.722,0,2.416
P41143,Q9UNW1,0,1.771,0,0,0,0,0,0
P41143,P46013,0,10.255,0,9.362,0,10.737,0,13.12
P41143,P55196,0,157.811,0,126.397,0,38.131,0,9.817
P41143,Q9BU76,0,5.221,0,5.514,0,3.617,0.001,6.468
P41143,Q7Z3U7,0.033,3.484,0.006,3.02,0.022,1.634,0.01,4.846
P41143,Q9HCE1,0,3.599,0,3.071,0,2.89,0,3.333
P41143,O75970,0,2.702,0,2.238,0,2.595,0,2.281
P41143,Q14168,0,1.194,0,1.064,0,1.227,0,1.364
P41143,Q9NZW5,0,4.01,0,3.047,0,3.005,0,2.32
P41143,Q6WCQ1,0,6.847,0,6.422,0,4.29,0,4.315
P41143,O95297,0,2.963,0,3.166,0,2.996,0,2.841
