bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,Q96GC5,0.278,1.192,0.008,1.168,0.094,2.088,0.034,2.029
P41143,O43196,0,3.225,0,3.357,0.001,3.348,0,3.228
P41143,P52701,0.035,2.777,0,1.615,0.077,5.614,0.044,3.599
P41143,Q15800,0,0,0,0,0,2.214,0,1.764
P41143,P26038,0.031,6.661,0,3.26,0,4.931,0,2.42
P41143,Q9P289,0,1.687,0,2.171,0,4.175,0,2.684
P41143,P00403,0.034,3.658,0.001,2.654,0.027,3.657,0.004,3.34
P41143,P11586,0,4.561,0,6.134,0,4.687,0,5.53
P41143,Q13613,0,1.639,0,3.159,0,2.373,0,2.124
P41143,Q13615,0,2.377,0,2.471,0,2.696,0,2.637
P41143,P42345,0.002,2.801,0.026,3.904,0.001,2.653,0.077,4.356
P41143,Q99707,0.333,2.82,0.333,5.879,0.333,4.143,0.333,4.958
P41143,Q765P7,0,3.684,0,2.921,0,2.659,0,3.093
P41143,Q9ULD2,0,2.063,0,1.257,0,1.828,0,3.076
P41143,Q7Z5P9,0.058,53268.276,0.211,2727612.531,0,575.058,0.006,6349283292
P41143,Q9BQG0,0.055,5.066,0.015,3.58,0.004,2.138,0,1.932
P41143,O75592,0.115,5.491,0.107,8.328,0.449,8.183,0.472,4.626
P41143,P12882,0,0,0,0,0,0,0.328,1.981
P41143,P35580,0.313,3.548,0.332,3.501,0.331,3.498,0.26,3.062
P41143,Q9UKX3,0.325,1.97,0,0,0,0,0,0
P41143,Q9UKX2,0,0,0,0,0,0,0.333,4.093
P41143,Q9Y623,0.006,2.909,0,0,0,0,0.333,4.454
P41143,P12883,0,1.823,0,0,0,0,0.33,1.977
P41143,P35579,0,20371.75,0,53678.458,0,14035.194,0,3644.736
P41143,P60660,0,3.508,0,3.822,0,2.865,0,2.442
P41143,Q9HD67,0.001,1.952,0.004,2.435,0,0.845,0,0.76
P41143,O43795,0,6.162,0,4.941,0,2.927,0,1.829
P41143,O00159,0,3.154,0,2.345,0,1.865,0,1.6
P41143,O94832,0,2.7,0,3.152,0,2.531,0,1.88
P41143,Q12965,0,0.849,0,1.035,0,1.124,0,1.092
P41143,Q9UM54,0,2.63,0,3.165,0,2.424,0,2.312
P41143,Q13459,0,3.238,0,3.359,0,3.766,0,2.275
P41143,Q9NZM1,0.666,13.937,0.66,7.847,0.263,4.7,0,3.639
P41143,O75113,0.039,5.109,0.004,1.428,0,3.992,0,2.226
P41143,P41227,0,3.715,0,3.131,0,3.291,0,3.081
P41143,Q9BXJ9,0,3.801,0,4.874,0,4.265,0.004,4.559
P41143,Q96RE7,0,2.417,0,1.791,0,2.591,0,1.801
P41143,Q13564,0.001,3.109,0.061,3.366,0.004,3.188,0.015,3.976
P41143,P43490,0,2.564,0,2.193,0,2.203,0,2.686
P41143,P55209,0,4.277,0,4.66,0,5.235,0,3.409
P41143,Q99733,0.003,1.758,0.014,1.943,0,2.829,0.004,3.434
P41143,Q99747,0.968,14.87,0.951,12.202,0.667,7.134,0.95,11.519
P41143,O43776,0,2.751,0,1.539,0,2.745,0.001,3.321
P41143,Q9H0A0,0,2.452,0.001,4.752,0.018,3.499,0.001,3.787
P41143,O60934,0,2.649,0,2.91,0,4.865,0,4.797
P41143,Q15021,0,2.934,0,2.382,0,3.094,0,3.032
P41143,P42695,0,3.319,0,3.649,0,3.1,0,2.215
P41143,Q9BPX3,0.196,4.675,0.001,3.229,0.003,4.004,0,2.895
P41143,Q15003,0,2.236,0,2.544,0,2.751,0,2.127
P41143,Q09161,0,2.878,0,3.156,0,3.779,0,3.518
P41143,Q9UBB6,0,1.566,0,1.56,0,1.769,0,1.754
P41143,Q9Y2A7,0,13.858,0,11.416,0,6.653,0,5.369
P41143,Q92542,0,2.193,0,2.549,0.073,5.982,0.001,3.662
P41143,P20929,0,2.286,0,2.953,0,1.224,0,5.107
P41143,Q96PU5,0.161,1.54,0.001,2.884,0.472,4.257,0.522,4.869
P41143,Q8TD19,0,2.563,0,1.94,0,2.013,0,2.767
P41143,Q9UMX5,0.332,1.999,0,3.12,0.02,1.845,0.002,1.808
P41143,P48681,0,1.378,0,0.816,0.002,2.056,0,2.19
P41143,P21359,0,4.036,0,4.178,0,3.316,0,2.776
P41143,P35240,0.027,2.296,0.008,3.83,0,2.173,0,2.35
P41143,O95644,0,3.911,0,2.579,0,5.138,0,3.315
P41143,Q12968,0,3.511,0,3.623,0,3.81,0,2.196
P41143,P19838,0,1.654,0,1.532,0,1.86,0,1.952
P41143,Q00653,0.305,4.7,0.296,5.748,0.272,5.432,0.072,5.26
P41143,Q12986,0,2.456,0,2.588,0,2.678,0,2.499
P41143,P55769,0.028,1.783,0.055,3.309,0.024,2.859,0.008,1.531
P41143,Q5SYE7,0,0,0,2.599,0,2.427,0,2.287
P41143,Q6KC79,0,3.727,0,1.906,0.005,3.498,0.003,3.099
P41143,O15226,0,3.585,0,2.057,0,3.386,0,1.978
P41143,Q96D46,0,2.188,0,2.462,0.02,5.344,0.021,6.103
P41143,P15531,0,1.97,0,1.658,0,1.866,0,2.18
P41143,P22392,0.047,2.486,0.069,2.26,0,0.961,0.31,2.37
P41143,P30419,0,1.751,0,1.708,0,1.675,0,1.653
P41143,Q5SY16,0.049,4.508,0.005,3.639,0.072,5.557,0.001,3.63
P41143,Q15233,0,6.969,0,6.209,0,5.903,0,6.237
P41143,P46087,0.237,7.07,0.311,7.814,0.326,8.827,0.091,5.077
P41143,O00567,0,2.904,0,2.443,0,2.687,0,2.718
P41143,Q9Y2X3,0,3.595,0,3.261,0,3.479,0,3.35
P41143,Q04721,0,3.294,0,2.516,0,1.866,0,1.878
P41143,O15118,0.034,4.238,0.004,2.22,0.007,3.672,0.091,2.244
P41143,P55786,0,3.489,0,3.162,0,3.416,0,2.671
P41143,Q8TAT6,0.639,6.86,0.329,3.103,0.524,8.349,0.484,7.721
P41143,P06748,0.006,26.694,0.002,26.825,0.003,29.645,0.044,41.556
P41143,P04150,0,2.216,0,2.19,0,2.295,0,1.265
P41143,Q9UHY1,0,2.958,0,3.768,0,2.92,0,3.417
P41143,O43847,0,2.671,0,2.169,0,2.424,0,2.752
P41143,Q7Z2Y5,0,2.539,0,1.735,0,5.811,0,4.077
P41143,O95478,0,0,0.319,1.698,0,1.358,0,1.332
P41143,Q96L73,0.293,6.241,0.086,5.138,0,4.042,0.009,3.613
P41143,P46459,0.039,4.761,0.023,4.586,0.01,3.723,0,3.379
P41143,Q08J23,0,3.538,0,4.066,0.001,3.658,0,3.337
P41143,P53384,0.072,5.843,0.009,4.527,0,3.212,0,3.393
P41143,Q9Y5Y2,0,1.838,0,3.664,0,3.672,0,2.225
P41143,Q9Y266,0,3.394,0,3.765,0,3.286,0,3.97
P41143,O43809,0.07,5.649,0.033,4.764,0.001,4.015,0,2.072
P41143,Q7Z417,0,2.271,0,2.457,0,2.756,0,2.059
P41143,Q14980,0,4.784,0,6.375,0,6.776,0,6.683
P41143,P49757,0,3.08,0.002,3.998,0,2.779,0,2.625
P41143,P57740,0,3.051,0,3.231,0,3.317,0,3.473
P41143,P49790,0,5.253,0,4.894,0,3.763,0,4.984
P41143,O75694,0,3.558,0,3.251,0,4.435,0,4.002
P41143,Q12769,0.17,6.543,0.336,5.049,0.003,4.314,0.015,3.935
P41143,Q92621,0,2.035,0,2.486,0,2.845,0,2.54
P41143,Q8TEM1,0,4.068,0,3.169,0,3.479,0,1.716
P41143,P35658,0,3.217,0,2.791,0,2.817,0,3.299
P41143,Q9BW27,0,0.613,0,1.396,0,1.584,0,1.595
P41143,Q99567,0,2.779,0,3.008,0,3.092,0,3.017
P41143,Q8N1F7,0.044,4.46,0.04,4.288,0.061,5.3,0.07,6.386
P41143,P52948,0.174,4.566,0.218,6.418,0.001,4.547,0.149,4.656
P41143,Q16625,0,6.673,0,6.168,0,3.415,0,2.768
P41143,O75665,0.016,2.457,0,0,0.002,3.273,0,1.73
P41143,Q9NZT2,0,3.185,0,3.63,0,2.845,0,3.456
P41143,O15294,0,2.761,0,2.844,0,2.91,0,3.705
P41143,Q9NTK5,0.177,6.197,0.295,5.557,0.001,4.114,0,3.589
P41143,P22059,0,3.134,0,3.264,0,3.148,0,3.782
P41143,Q9BXB5,0,1.662,0,3.156,0,3.366,0,3.52
P41143,Q9BXB4,0,3.041,0,2.7,0,2.873,0,3.749
P41143,Q9H4L5,0,2.008,0,1.936,0,2.297,0,2.708
P41143,Q96SU4,0,3.554,0,3.331,0,3.367,0.058,4.876
P41143,Q9NRP0,0,0,0,3.042,0,0,0,0
P41143,Q96FW1,0,6.414,0,6.506,0,7.607,0,7.842
P41143,Q01804,0,3.297,0,3.549,0,3.306,0,3.47
P41143,Q8N573,0,2.727,0,5.017,0,5.017,0.001,5.097
P41143,O95747,0.197,4.866,0.163,7.002,0.148,3.609,0,5.188
P41143,P13674,0.026,3.669,0,2.699,0,2.461,0,2.252
P41143,P07237,0,4.401,0,4.962,0,3.052,0,2.859
P41143,P11940,0,5.715,0,7.508,0,10.075,0,11.188
P41143,Q13310,0,8.009,0,9.26,0,12.039,0,16.138
P41143,Q9UNF0,0,14.416,0,15.825,0,9.818,0,7.886
P41143,Q9UKS6,0,3.017,0,2.694,0.001,3.34,0,3.244
P41143,P43034,0,1.997,0.21,4.607,0,4.375,0,4.836
P41143,Q9NWQ8,0,0,0,0,0,1.169,0,0
P41143,P22234,0,1508.806,0,3180.635,0,1125.849,0,1838.522
P41143,Q9H074,0,2.92,0,2.943,0,2.59,0,2.915
P41143,Q13177,0,3.683,0.002,4.218,0,3.997,0.001,3.902
P41143,O96013,0.001,2.971,0,2.535,0.001,1.367,0,2.516
P41143,Q8WX93,0.004,3.084,0.004,3.146,0,3.06,0,2.779
P41143,O75781,0.001,3.304,0,2.598,0.001,2.959,0,2.027
P41143,Q9NVE7,0,2.124,0,2.324,0,2.374,0,2.998
P41143,Q8NDF8,0,2.804,0,3.391,0,4.086,0.016,4.722
P41143,P51003,0,0,0,0,0,3.813,0,0
P41143,Q8TEW0,0,2.059,0,2.263,0,2.055,0,1.549
P41143,Q9BYG5,0,2.158,0,2.499,0,2.489,0,2.241
P41143,P09874,0,119.284,0,194.847,0,215.742,0,172.311
P41143,Q96RG2,0,2.883,0,2.525,0,2.569,0,2.568
P41143,Q86TB9,0,4.357,0,2.459,0.312,2.821,0,4.145
P41143,Q96IZ0,0,2.255,0,2.601,0,2.177,0,2.771
P41143,P11498,0,3904176.528,0,66670260.99,0,206964634.9,0,145263182
P41143,Q15365,0,64.239,0,67.252,0,97.671,0,100.855
P41143,Q15366,0,22.655,0,31.807,0,29.089,0,51.057
P41143,P05165,0,34.564,0,34.143,0,52.212,0,50.178
P41143,P05166,0,17.686,0,19.698,0,15.909,0,15.23
P41143,O60245,0,3.718,0,3.293,0,2.066,0,1.992
P41143,Q15154,0,2.138,0,2.028,0,2.186,0,2.611
P41143,P22061,0,0.786,0.001,3.35,0.001,3.444,0,1.827
P41143,P12004,0.032,11.419,0.072,12.914,0.025,11.458,0.003,7.608
P41143,P29122,0,0,0,1.681,0,0,0,0
P41143,Q9UHG3,0,1.123,0,2.001,0,2.046,0,0.83
P41143,P49585,0,0,0,0,0,0,0,0
P41143,O14737,0,3.577,0,3.753,0,4.328,0,3.954
P41143,O75340,0.026,2.312,0.035,4.515,0.016,4.015,0.001,3.686
P41143,Q8WUM4,0,86.891,0,148.354,0,276.743,0,351.509
P41143,Q5VU43,0.215,2.921,0.092,6.597,0.21,5.839,0.005,4.623
P41143,O76074,0.064,5,0,0,0.008,4.095,0,3.896
P41143,P30101,0,10.063,0,3.591,0,8.335,0,3.375
P41143,P13667,0,5.197,0,8.148,0,6.671,0,5.211
P41143,Q15084,0,4.068,0,3.557,0.145,3.529,0,2.686
P41143,O00151,0,17.519,0,16.549,0,11.993,0,8.645
P41143,Q53GG5,0,3.637,0,3.399,0,2.891,0,3.323
P41143,Q96HC4,0,10.456,0,9.75,0,8.614,0,7.355
P41143,Q9NR12,0.034,1.87,0,2.698,0,2.398,0,1.238
P41143,Q5EBL8,0,0,0.068,2.674,0,1.15,0,0
P41143,Q9H792,0,2.541,0,1.403,0,1.675,0,3.058
P41143,Q9UBV8,0,2.785,0,2.535,0,3.308,0,3.413
P41143,Q86TG7,0,1.759,0,1.646,0,1.974,0,2.132
P41143,Q9BRX2,0,2.788,0,3.064,0,2.364,0,2.647
P41143,P12955,0.06,6.561,0.325,5.614,0.486,5.78,0,3.911
P41143,O00541,0,2.414,0,2.907,0.002,5.496,0,6.214
P41143,O75381,0.333,4.661,0.333,3.122,0,1.823,0,1.509
P41143,O15067,0,2.879,0,2.626,0,2.596,0,2.778
P41143,P17858,0.016,2.201,0.036,4.492,0.019,3.923,0.04,4.776
P41143,P08237,0.339,7.403,0,3.999,0.271,8.563,0.083,8.511
P41143,Q01813,0.223,10.724,0.078,6.672,0.144,2.678,0.197,6.125
P41143,P07737,0,7.635,0,7.428,0,8.235,0,11.073
P41143,P35080,0,0.754,0,1.805,0,2.108,0.005,2.496
P41143,P18669,0,1.892,0,2.265,0,2.19,0.014,1.392
P41143,Q96HS1,0,1.875,0,1.639,0,1.957,0,1.92
P41143,P52209,0.003,4.302,0.009,3.934,0,3.838,0.013,4.347
P41143,P00558,0,0,0,0,0,1.666,0,1.63
P41143,O95394,0,1.501,0,1.537,0,0.973,0,0.988
P41143,P35232,0.17,9.209,0.313,7.58,0.266,5.812,0.324,6.135
P41143,Q99623,0.003,7.203,0.006,8.148,0.004,8.639,0.005,12.048
P41143,Q92576,0,1.971,0,2.177,0,2.081,0,1.588
P41143,Q8IWS0,0,3.554,0,3.607,0,3.376,0.001,4.174
P41143,O43175,0,32.289,0,54.589,0,33.686,0,56.292
P41143,P46020,0,3.43,0,2.992,0,1.34,0,2.683
P41143,Q86SQ0,0,2.832,0,2.849,0,2.237,0,2.283
P41143,Q9NRX4,0.01,3.23,0.009,3.785,0.011,3.611,0.002,3.525
P41143,P42356,0,6.03,0,4.765,0,3.816,0,2.848
P41143,Q9UBF8,0.003,1.474,0,0,0.001,2.151,0.274,2.563
P41143,Q13492,0.591,33.143,0.615,31.812,0.004,10.152,0.001,8.612
P41143,Q92643,0.003,2.901,0,3.991,0.008,2.106,0,1.873
P41143,Q969N2,0,0,0,0,0,2.627,0,3.965
P41143,O00443,0,3.273,0,3.44,0,3.285,0,3.124
P41143,Q8NEB9,0,1.744,0.333,4.544,0,2.98,0.002,3.311
P41143,P27986,0,0.982,0,0,0,1.231,0,0
P41143,O00459,0,2.378,0,2.732,0,5.538,0.001,6.016
P41143,Q99570,0,2.123,0,4.441,0.002,2.595,0.003,4.681
P41143,Q9Y2I7,0.019,4.719,0.04,5.261,0.018,4.645,0.002,4.096
P41143,P78356,0,1.34,0,0.793,0,1.658,0,1.687
P41143,Q8TBX8,0,2.432,0,3.082,0,2.617,0,2.675
P41143,Q99755,0,3.678,0,3.009,0,2.739,0,3.379
P41143,O43164,0,2.108,0,2.721,0,2.828,0,2.989
P41143,P14618,0,35.718,0,53.75,0,29.764,0,47.411
P41143,Q16513,0,11.909,0,9.367,0,6.432,0,6.592
P41143,Q13835,0,1.824,0,1.05,0,1.043,0,1.832
P41143,Q99959,0,2.726,0,2.195,0,2.195,0,1.765
P41143,Q99569,0,2.447,0,2.13,0,2.368,0,2.073
P41143,Q9Y263,0.059,6.153,0.03,2.979,0.003,4.062,0.001,3.753
P41143,Q01970,0,2.414,0,2.197,0,2.191,0,1.749
P41143,P19174,0,2.155,0,2.682,0,2.879,0,2.649
P41143,Q15149,0.329,9.126,0.331,5.827,0.066,6.103,0,0
P41143,Q9HAU0,0.005,2.544,0.002,1.858,0.015,3.809,0.007,3.696
P41143,O60664,0,4.453,0,3.783,0,4.985,0,4.169
P41143,P53350,0,3.026,0,2.625,0,4.212,0,3.293
P41143,Q02809,0,2.378,0,2.864,0,2.781,0,1.53
P41143,O60568,0,0.946,0.004,1.188,0.014,2.623,0,0
P41143,Q14651,0,2.671,0,2.706,0,2.161,0,2.091
P41143,P13797,0,1133.744,0,924.92,0,267.617,0,84.068
P41143,O15162,0.005,2.713,0.016,2.825,0.006,2.937,0,1.35
P41143,O15031,0,2.24,0,2.222,0,2.353,0,1.793
P41143,Q8IYS1,0,0,0.001,1.562,0,1.377,0,1.269
P41143,P29590,0,1.745,0,3.475,0,7.21,0,3.133
P41143,O15305,0,2.789,0,2.965,0,2.991,0,3.116
P41143,P54277,0.333,4.704,0,0,0,1.815,0,2.618
P41143,Q9NRX1,0,3.593,0.001,2.552,0,0,0.151,3.782
P41143,P09884,0,2.096,0,2.108,0,2.318,0.325,5.276
P41143,P24928,0,3.153,0,3.156,0,3.401,0,3.138
P41143,P30876,0,3.971,0,4.425,0.001,4.695,0,3.287
P41143,O14802,0.662,22.829,0.655,13.841,0.626,9.023,0.162,4.4
P41143,Q15181,0,6.304,0,7.101,0,6.629,0,3.618
P41143,Q9NQ55,0.061,6.09,0.01,2.738,0,2.225,0,2.38
P41143,Q06203,0,3.019,0.001,3.042,0,2.567,0,2.329
P41143,Q13136,0,3.722,0,3.474,0,3.004,0,2.334
P41143,Q86W92,0,2.542,0,2.616,0,2.591,0,2.261
P41143,P62937,0.019,1.594,0.014,1.562,0.004,0.785,0,2.044
P41143,Q13427,0,3.636,0,3.825,0,3.877,0,3.515
P41143,O15355,0.003,4.805,0.004,3.979,0,4.407,0,3.788
P41143,Q9Y570,0.162,5.941,0.284,7.801,0.349,8.215,0.444,9.523
P41143,P62136,0,3.31,0,3.099,0,2.945,0,2.148
P41143,P62140,0,0.545,0,1.028,0,0.606,0,1.428
P41143,P36873,0,0.979,0,2.058,0,1.046,0,0.944
P41143,O14974,0,8.951,0,10.494,0,10.368,0,7.497
P41143,Q6NYC8,0,2.363,0,2.185,0,2.65,0,2.829
P41143,Q6ZMI0,0,2.351,0.29,5.24,0.006,5.09,0,2.94
P41143,P67775,0,0,0,0,0,0,0,0
P41143,P30153,0,5.529,0,6.071,0,4.701,0,5.965
P41143,P63151,0.065,5.767,0.007,1.234,0.012,3.575,0.004,3.05
P41143,Q14738,0,2.894,0,3.386,0,4.236,0,4.902
P41143,P53041,0,2.396,0,2.379,0.001,2.808,0,2.966
P41143,Q9UPN7,0.035,2.104,0.012,4.075,0,1.202,0,1.71
P41143,O75170,0,2.99,0,2.772,0,2.792,0,3.123
P41143,Q5H9R7,0,4.468,0,3.928,0,5.023,0,5.921
P41143,Q06830,0,531.159,0,752.441,0,2311.203,0,4154.826
P41143,P32119,0,17.38,0,26.207,0,30.552,0,50.899
P41143,Q13162,0.023,2.693,0.307,5.622,0.332,3.997,0.02,2.334
P41143,P30041,0,32.033,0,43.366,0,39.809,0,32.224
P41143,P48147,0,0,0,1.643,0.333,6.504,0,0
P41143,Q13131,0,2.615,0,2.907,0,2.796,0,2.399
P41143,P17612,0.026,2.913,0.014,4.473,0.003,2.475,0.003,1.496
P41143,P54619,0,2.769,0,2.967,0,2.624,0,2.48
P41143,P10644,0,0,0.039,4.591,0.01,2.33,0.158,4.487
P41143,P13861,0,0.883,0,1.845,0,1.204,0,1.329
P41143,P41743,0,6.853,0,8.458,0,4.916,0,4.138
P41143,P14314,0,2.495,0.012,4.165,0,1.428,0,1.177
P41143,P78527,0,356113.945,0,739670.406,0,2572055.906,0,2697157.015
P41143,Q99873,0,61.685,0,72.857,0,54.747,0,77.793
P41143,O60678,0.002,3.799,0.017,3.974,0.068,5.076,0.028,2.473
P41143,O14744,0,5.576,0,8.191,0,8.237,0,9.447
P41143,Q92786,0.653,10.439,0.417,8.313,0.795,8.061,0.657,7.228
P41143,Q9UMS4,0.08,5.948,0.12,6.712,0.012,4.213,0.06,5.349
P41143,Q5VTL8,0,3.376,0,3.816,0,3.062,0,3.319
P41143,O75400,0,3.35,0,3.699,0,2.515,0,3.288
P41143,Q6P2Q9,0,3.589,0,2.961,0,2.933,0,2.641
P41143,Q5THK1,0,2.606,0,2.849,0,2.637,0,3.038
P41143,P48634,0,2.789,0,3.472,0,3.286,0,3.023
P41143,Q5JSZ5,0.015,4.435,0,3.676,0,3.003,0,2.555
P41143,Q9Y520,0,21.87,0,37.693,0,28.83,0,25.104
P41143,P35030,0,1.299,0,1.418,0.013,4.607,0.033,1.839
P41143,P25789,0.027,2.838,0.008,4.447,0,2.224,0.001,3.933
P41143,P62191,0,2.567,0,2.63,0,2.776,0,3.77
P41143,P35998,0,3.481,0,2.735,0,2.566,0,2.309
P41143,P17980,0.003,3.435,0.01,3.805,0.003,3.587,0.008,3.946
P41143,P43686,0,2.699,0.001,3.266,0.002,3.909,0.014,4.823
P41143,P62195,0,3.384,0,3.23,0,3.831,0,4.753
P41143,P62333,0,2.934,0,2.68,0,2.903,0.001,3.625
P41143,Q99460,0,1.287,0.001,2.209,0,2.089,0.002,2.249
P41143,O75832,0.058,5.428,0.016,3.951,0.013,4.066,0.003,3.768
P41143,O00487,0.021,5.033,0.257,5.95,0.333,6.652,0.354,6.569
P41143,Q13200,0,7.187,0.001,8.795,0,8.625,0.001,11.485
P41143,O43242,0.011,7.453,0.004,5.619,0.007,8.115,0.001,6.401
P41143,Q06323,0,3.745,0,4.204,0.001,2.811,0,5.003
P41143,Q9UL46,0,1.87,0,1.225,0.011,2.782,0.006,2.871
P41143,Q92530,0,1.677,0,1.944,0,1.157,0,1.203
P41143,P26599,0,3.533,0,4.131,0,3.374,0,4.169
P41143,P48651,0,2.753,0,3.028,0,3.15,0,2.534
P41143,Q15185,0,1.222,0,2.988,0.002,3.152,0.002,3.085
P41143,Q9P2B2,0,0,0,0,0,0.931,0,0
P41143,Q05397,0,4.367,0,2.676,0,5.126,0,3.123
P41143,Q9P035,0.005,2.478,0.02,2.939,0.071,3.499,0.022,3.672
P41143,P18031,0,4.594,0,5.716,0,5.123,0.001,6.601
P41143,Q06124,0,3.196,0,3.602,0,3.389,0,3.324
