bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,Q05209,0,1.975,0,2.205,0,1.909,0,1.772
P41143,Q12923,0,2.977,0,3.249,0,2.751,0,2.142
P41143,Q15678,0,3.026,0,1.829,0,3.549,0,3.624
P41143,Q9H3S7,0,2.651,0.001,9.783,0,15.159,0,10.737
P41143,P43378,0,3.75,0,2.399,0.004,4.565,0,2.184
P41143,P18433,0,0.774,0,0.888,0,0.988,0,1.108
P41143,P10586,0,2.04,0,2.125,0,1.849,0,0
P41143,Q6NZI2,0.001,2.68,0,2.836,0,3.272,0,2.315
P41143,Q9UHX1,0,3.942,0,2.226,0,2.43,0,2.376
P41143,Q14671,0,3.089,0,3.267,0,2.807,0,3.188
P41143,P15151,0,1.491,0,1.592,0,1.402,0,1.118
P41143,Q92692,0,2.238,0,2.569,0,2.317,0,1.765
P41143,Q15269,0,0,0,0,0.286,1.914,0.004,1.82
P41143,P49023,0,1.902,0,2.092,0,1.94,0,1.914
P41143,Q96C36,0.323,8.151,0.004,4.922,0.333,3.607,0,0
P41143,P11216,0,2.822,0,2.354,0,2.512,0,2.196
P41143,P06737,0,4.853,0,5.574,0,0,0,4.069
P41143,P47897,0,9.076,0,13.535,0,11.777,0,17.546
P41143,Q15032,0.042,3.232,0.002,2.811,0,4.237,0.001,4.068
P41143,P61026,0,2.874,0,3.448,0,3.571,0,3.691
P41143,Q6WKZ4,0,2.293,0,2.412,0,2.615,0,2.717
P41143,P51153,0,1.715,0,2.073,0,3.219,0,3.182
P41143,P61106,0,2.559,0,3.759,0,10.541,0.001,8.954
P41143,Q9NP72,0.523,12.995,0.547,8.515,0.517,9.1,0.465,4.568
P41143,P62820,0.091,6.162,0.062,5.093,0.08,5.989,0.082,7.247
P41143,Q9UL25,0.012,1.523,0.293,1.473,0,2.152,0,1.159
P41143,P61019,0.023,4.275,0.004,2.103,0,3.777,0.336,5.772
P41143,Q9BZG1,0,2.96,0,3.953,0,4.279,0.006,2.611
P41143,Q15286,0,3.104,0,2.568,0,2.393,0,2.154
P41143,Q15042,0,3.001,0,2.932,0,3.347,0.002,4.121
P41143,Q9H2M9,0,3.364,0,3.725,0,3.842,0,4.1
P41143,P20339,0.019,4.199,0.002,3.931,0.029,4.856,0,3.829
P41143,P61020,0.013,4.053,0.029,4.712,0.069,5.379,0.021,3.466
P41143,P51148,0.001,4.945,0.108,7.064,0.319,11.84,0.298,11.963
P41143,P51149,0.019,4.27,0.012,3.979,0.076,9.733,0.273,34.309
P41143,P61006,0.001,2.888,0.008,3.554,0.001,1.854,0.006,3.725
P41143,P51151,0.001,2.068,0.001,2.116,0.012,3.929,0.032,4.382
P41143,Q15276,0.201,3.974,0.15,6.798,0.284,7.18,0.295,7.091
P41143,Q9Y3P9,0.003,3.347,0.07,4.104,0.001,2.816,0.002,2.284
P41143,Q3YEC7,0,3.259,0,3.174,0,3.416,0,2.759
P41143,P63000,0,3.033,0,3.022,0,1.961,0,1.937
P41143,Q9H0H5,0,2.25,0,2.502,0,2.722,0,2.696
P41143,Q92878,0,2.15,0,2.535,0,2.747,0,2.88
P41143,Q7Z5J4,0,0,0,1.669,0,0,0,0
P41143,Q9P0K7,0,5.368,0,5.079,0,5.362,0,3.329
P41143,P11233,0,2.797,0,2.868,0,2.111,0,1.742
P41143,Q15311,0,2.48,0,2.648,0,2.672,0,2.791
P41143,Q86X10,0,1.504,0,1.685,0,1.55,0,1.553
P41143,Q9UKM9,0.024,2.47,0,2.176,0,1.987,0.001,5.375
P41143,P62826,0,408.299,0,716.978,0,850.039,0,1225.251
P41143,P43487,0,4.78,0,6.561,0,5.552,0,5.718
P41143,P49792,0,52.03,0,73.022,0,89.356,0,241.542
P41143,Q9H6Z4,0,3.065,0,1.776,0,1.991,0,2.104
P41143,Q96S59,0,2.374,0,2.753,0,3.246,0,3.351
P41143,P46060,0,10.793,0,16.737,0,19.927,0,19.466
P41143,P61225,0.019,1.646,0.017,2.89,0,2.567,0,0
P41143,Q70E73,0.657,3.911,0,0,0,0,0,1.737
P41143,P54136,0,57.12,0,101.28,0,179.169,0,204.069
P41143,Q9UJF2,0.003,4.572,0.016,4.987,0.004,5.95,0.214,2.094
P41143,Q02833,0.002,1.053,0.335,13.663,0.333,9.647,0.333,6.84
P41143,Q8TDY2,0.007,1.798,0.016,6.513,0.004,6.933,0.001,9.081
P41143,Q09028,0,2.961,0,2.305,0,1.175,0.001,2.965
P41143,Q16576,0.003,2.666,0.011,3.23,0.01,2.906,0.011,2.69
P41143,Q96PK6,0.076,4.912,0.049,4.484,0.035,4.027,0.011,3.98
P41143,P98179,0.036,3.014,0.029,4.61,0,3.43,0,3.934
P41143,Q96EV2,0,6.816,0,4.52,0,8.649,0.01,5.744
P41143,Q14498,0,2.691,0,3.419,0,3.007,0,3.753
P41143,Q9BWF3,0,0.92,0,2.034,0,2.077,0.002,2.315
P41143,P38159,0,0,0,0,0,0,0,0
P41143,Q9P258,0,2.35,0,2.409,0,2.536,0,2.38
P41143,Q15293,0,2.432,0,1.214,0,1.259,0,2.1
P41143,Q14257,0,0,0,0.699,0,0,0,1.859
P41143,P35241,0,3.423,0,2.394,0,1.916,0,1.419
P41143,P46063,0,2.986,0,2.916,0,3.233,0.042,3.966
P41143,Q04864,0.623,20.997,0.473,13.189,0.008,5.117,0,4.154
P41143,Q04206,0,2.484,0,2.4,0,2.497,0,3.635
P41143,Q9BWE0,0,0,0,0,0,0,0,0
P41143,Q96D71,0.147,7.534,0.121,6.2,0.007,4.67,0.023,4.218
P41143,O15258,0,0.61,0,0.645,0,0.847,0,1.012
P41143,P40938,0,3.747,0,4.01,0,4.166,0.001,4.374
P41143,Q14699,0,2.571,0,2.969,0,1.199,0,1.184
P41143,Q6NTF9,0,2.697,0,1.618,0,3.145,0.001,2.967
P41143,Q15382,0.038,2.254,0.036,3.037,0.006,2.113,0.003,2.111
P41143,P61586,0,4.344,0,4.208,0,4.791,0,3.789
P41143,P62745,0,1.421,0,1.593,0,0.972,0,2.027
P41143,P84095,0,3.465,0.042,4.115,0,3.297,0.016,4.329
P41143,Q6R327,0,2.365,0,2.502,0,2.582,0,2.716
P41143,Q5UIP0,0,5.486,0,5.832,0,4.677,0,4.755
P41143,Q9BVS4,0.078,2.043,0.056,4.845,0.267,2.541,0.217,5.804
P41143,O43353,0.008,1.015,0.009,3.271,0.001,1.708,0,0.775
P41143,Q9Y3C5,0.333,3.308,0.333,2.264,0.033,5.315,0.003,2.315
P41143,Q8ND24,0,2.598,0,2.8,0,2.364,0,2.769
P41143,Q96BH1,0,1.668,0,3.418,0,2.428,0,4.286
P41143,P13489,0,3.209,0,3.958,0,3.999,0,4.928
P41143,Q15287,0,3.044,0,3.182,0,2.869,0,2.785
P41143,Q9Y6N7,0,1.581,0,1.306,0,1.203,0,1.219
P41143,Q13464,0,2.817,0,2.783,0,2.789,0,2.516
P41143,O75116,0,5.855,0,7.407,0,6.268,0,6.258
P41143,O75695,0.001,1.677,0.002,1.823,0,3.487,0,1.25
P41143,Q8IXW5,0,3.29,0,3.427,0,3.48,0,3.615
P41143,Q9H7B2,0,3.546,0,6.549,0,7.052,0,2.811
P41143,P49247,0,2.862,0,2.92,0,2.982,0,3.004
P41143,P27635,0,3.584,0,3.44,0,3.637,0,3.645
P41143,P62906,0.027,4.926,0.016,3.501,0.003,4.272,0.001,4.082
P41143,P62913,0,9.429,0,10.038,0,13.24,0,11.674
P41143,P30050,0.008,3.625,0.006,3.064,0.007,2.948,0.001,2.865
P41143,P26373,0.001,3.222,0,2.839,0,2.775,0,2.708
P41143,P40429,0,9.931,0,7.51,0,9.783,0,7.865
P41143,P50914,0.006,3.625,0.008,3.067,0.002,3.032,0.002,3.264
P41143,P61313,0,241.629,0,435.886,0,1856.936,0,1164.015
P41143,P18621,0,3.316,0,3.162,0,2.724,0,2.776
P41143,Q07020,0,9.985,0,12.322,0,14.839,0,11.054
P41143,Q02543,0,68.6,0,65.562,0,91.451,0,128.628
P41143,P84098,0,3.648,0,3.979,0,3.228,0,3.133
P41143,P46778,0,9.861,0,5.832,0,9.659,0,10.822
P41143,P35268,0.061,4.873,0.024,0.901,0.033,3.812,0.019,3.5
P41143,P62829,0,10.574,0,9.306,0,11.153,0,11.807
P41143,P62750,0.001,2.521,0.001,2.699,0,1.28,0,1.148
P41143,P83731,0.009,4.776,0,2.369,0,2.726,0,2.2
P41143,P61254,0,2.615,0,2.505,0,2.668,0,2.642
P41143,P61353,0.089,4.296,0.165,2.442,0.155,4.407,0.092,4.694
P41143,P46776,0,3.388,0,2.852,0,2.405,0,2.363
P41143,P46779,0,15.877,0,17.76,0,23.725,0,26.964
P41143,P47914,0,3.12,0,3.348,0,2.907,0,2.764
P41143,P39023,0,16.503,0,17.002,0,20.746,0,23.076
P41143,P62888,0.155,3.692,0.097,3.323,0.333,4.402,0.011,3.59
P41143,P62899,0.013,3.107,0,2.013,0,0.731,0.001,2.049
P41143,P62910,0,3.264,0,2.912,0,2.631,0,2.306
P41143,P49207,0.002,4.434,0.002,5.593,0.001,4.403,0,3.486
P41143,P18077,0,2.269,0,2.187,0,2.333,0,2.345
P41143,Q9Y3U8,0,1.277,0,2.409,0,2.277,0,2.739
P41143,P83881,0.022,3.89,0,3.282,0,3.03,0,2.65
P41143,P61513,0,3.14,0,2.868,0,3.116,0,2.93
P41143,P36578,0,108.089,0,149.027,0,169.538,0,208.984
P41143,P46777,0,4.454,0,5.153,0,4.144,0,4.935
P41143,Q02878,0,6.078,0,8.839,0,7.522,0,7.669
P41143,P18124,0,22.42,0,16.884,0,27.854,0,22.228
P41143,P62424,0.002,20.752,0.001,16.284,0.001,17.686,0.001,19.069
P41143,P62917,0,3.719,0,2.847,0,3.386,0,2.305
P41143,P32969,0.007,10.653,0.006,6.984,0.01,12.296,0.006,6.94
P41143,P05388,0.333,2.106,0.334,3.841,0.035,1.853,0,0
P41143,P05386,0,2.91,0,3.003,0,2.862,0,2.701
P41143,P05387,0,1.37,0,1.353,0,2.258,0,1.166
P41143,P04843,0,3.613,0.019,4.409,0.001,4.656,0,4.088
P41143,P04844,0.231,6.995,0.254,8.025,0.171,7.606,0.167,7.172
P41143,P62280,0,29.166,0,26.792,0,33.218,0,43.923
P41143,P25398,0.028,4.893,0.003,4.051,0.004,3.823,0,2.54
P41143,P62263,0,2.625,0,2.299,0.001,2.27,0.001,2.401
P41143,P62244,0,16.786,0,22.99,0,24.363,0,14.707
P41143,P62249,0.01,3.22,0.002,2.622,0.004,2.963,0.001,2.518
P41143,P62269,0.042,4.217,0.007,2.976,0,2.241,0,2.128
P41143,P15880,0.002,16.925,0.002,14.163,0.003,16.86,0,15.944
P41143,P62266,0,4.791,0,2.316,0,2.997,0,3.295
P41143,P62847,0,5.885,0,4.542,0,3.884,0,2.965
P41143,P42677,0,2.676,0,2.623,0,2.543,0,2.469
P41143,P62979,0,3.149,0,2.081,0,3.212,0,2.553
P41143,Q71UM5,0,1.357,0,1.508,0,1.888,0,2.103
P41143,P23396,0.001,196.289,0.001,169.691,0,173.279,0,202.852
P41143,P61247,0,3.206,0,4.072,0,4.547,0,4.384
P41143,P62701,0.029,4.275,0.082,4.696,0.29,4.357,0.238,4.726
P41143,P62753,0,52.88,0,84.798,0,82.865,0,113.93
P41143,P62081,0.059,6.494,0.036,5.369,0.032,5.216,0.023,5.053
P41143,P62241,0,88.592,0,136.354,0,258.238,0,252.004
P41143,P46781,0.001,44.91,0.001,40.11,0,49.794,0,66.753
P41143,P08865,0.151,7.491,0.001,2.443,0,3.824,0,0.917
P41143,Q92600,0,2.601,0,2.818,0,2.637,0,2.908
P41143,Q9HB90,0,3.472,0,2.114,0,3.979,0.674,8.187
P41143,P62070,0,3.513,0,3.222,0,2.483,0,1.65
P41143,Q9P2E9,0,2.626,0,2.414,0,2.669,0,2.657
P41143,P23921,0,14.242,0,23.139,0,18.998,0,32.661
P41143,P31350,0,0.729,0.006,3.244,0.003,1.775,0.022,4.068
P41143,P56182,0.165,5.25,0.001,2.483,0,2.258,0,0
P41143,Q14684,0.333,5.451,0.333,5.947,0.333,6.305,0.333,3.624
P41143,Q96T23,0.011,4.176,0.042,2.752,0.047,4.893,0.035,5.264
P41143,O76021,0.004,3.488,0,2.656,0,2.727,0,2.888
P41143,Q9BST9,0,2.25,0,2.786,0.309,2.173,0.135,4.06
P41143,O95197,0,2.692,0,2.625,0,2.978,0,3.61
P41143,Q9NQC3,0.115,3.041,0.002,2.104,0,0.939,0.159,2.308
P41143,Q96T51,0,2.536,0,2.462,0,3.355,0,2.567
P41143,Q9Y265,0.001,3.242,0.001,3.161,0.007,3.654,0.011,3.644
P41143,Q9Y230,0,2.97,0.001,3.713,0,3.535,0.001,3.597
P41143,P05109,0.044,2.611,0,1.585,0,1.899,0.331,2.435
P41143,Q9UBE0,0.002,1.867,0.018,1.248,0.25,1.352,0.013,2.053
P41143,Q15424,0,3.38,0,3.958,0,3.613,0,3.24
P41143,Q9Y3Z3,0.006,3.622,0.005,3.913,0.001,3.85,0.034,5.15
P41143,O00422,0.058,9.327,0.025,7.922,0,2.262,0,3.317
P41143,Q6UVJ0,0,2.236,0,2.439,0,3.08,0.001,2.446
P41143,O95248,0,2.965,0.003,4.013,0,2.465,0,2.066
P41143,Q6UWP8,0,0,0,0,0.005,5.782,0.111,7.693
P41143,O15126,0,1.197,0,3.573,0.441,5.51,0.362,6.644
P41143,O14828,0.001,5.594,0.542,10.812,0.743,14.974,0.623,19.463
P41143,Q969E2,0,1.353,0,1.664,0,1.63,0,3.592
P41143,Q14160,0,20.6,0,23.623,0,9.093,0,4.685
P41143,Q96KG9,0,2.542,0,3.147,0,3.926,0.003,4.387
P41143,P34741,0,1.226,0,1.369,0,1.54,0,0
P41143,Q96C92,0.041,4.79,0.031,4.278,0.024,3.702,0.023,3.474
P41143,P55735,0,2.795,0,4.158,0,4.517,0,6.307
P41143,O15027,0,32.421,0,52.628,0,76.375,0,116.233
P41143,O75396,0,3.234,0,1.77,0.029,4.665,0.366,5.419
P41143,Q15436,0,3.202,0,3.714,0.001,6.034,0.002,7.316
P41143,Q15437,0,4.143,0,5.422,0,6.386,0.002,7.556
P41143,Q9Y6Y8,0,4.226,0,4.67,0,5.219,0,6.184
P41143,O95486,0.046,3.287,0.091,6.128,0.031,4.976,0.062,5.222
P41143,O95487,0.002,3.926,0.005,4.479,0.033,6.002,0.03,6.476
P41143,P53992,0,3.923,0,5.015,0,8.326,0,10.394
P41143,O94979,0.468,13.017,0.674,9.845,0.588,7.023,0.449,5.848
P41143,P60468,0.001,3.808,0.006,4.143,0.001,3.439,0.003,3.742
P41143,Q9UGP8,0,2.922,0.001,2.779,0.002,3.223,0.004,3.431
P41143,Q9UBV2,0.014,2.061,0,0,0.001,1.732,0,0
P41143,Q02383,0,2.611,0,2.308,0,2.108,0,1.961
P41143,Q9H4L4,0,2.819,0,2.512,0,2.756,0,2.742
P41143,Q9P0V9,0,1.189,0,0.732,0,0.768,0,1.408
P41143,Q9NVA2,0,4.592,0,4.697,0,3.399,0,3.108
P41143,Q15019,0,17.596,0,16.633,0,13.922,0,8.37
P41143,Q16181,0,6.232,0,7.412,0,4.055,0,5.169
P41143,Q9UHD8,0,4.399,0,5.131,0,3.036,0,2.869
P41143,Q8NC51,0,2.739,0,2.627,0,2.732,0,2.881
P41143,P50454,0,4.396,0.001,4.284,0.188,6.814,0.084,4.863
P41143,Q15428,0.033,5.845,0,0,0,2.753,0,2.837
P41143,Q12874,0,3.178,0,3.394,0,3.171,0,3.681
P41143,O75533,0,3.327,0,3.278,0,1.8,0,3.299
P41143,Q13435,0.024,5.75,0.009,3.577,0.009,3.975,0,3.73
P41143,Q15393,0.006,9.681,0.011,10.637,0.009,11.065,0.017,14.232
P41143,P23246,0.022,4.215,0.006,3.473,0.028,4.29,0.027,4.354
P41143,Q9H9B4,0.003,2.822,0.006,1.409,0.006,3.07,0.01,3.23
P41143,Q86YV5,0,2.789,0,3.038,0,2.513,0,2.332
P41143,Q96BR1,0,0,0,0,0,1.097,0,2.851
P41143,O43147,0,2.874,0,3.651,0,1.812,0,3.713
P41143,Q9P0V3,0,3.162,0,1.545,0,2.93,0,1.754
P41143,Q99961,0,0,0,0,0,0,0.035,1.479
P41143,Q9Y371,0,3.29,0,3.095,0,3.681,0,3.844
P41143,Q6UWI4,0,2.971,0,2.683,0,2.963,0,2.794
P41143,O75182,0,2.776,0,5.712,0,7.028,0,0
P41143,Q9P2F8,0,2.038,0,2.138,0,2.495,0,2.69
P41143,Q96BD8,0,2.593,0,1.445,0,2.993,0,2.986
P41143,Q8IX90,0,1.232,0,4.364,0,1.586,0,2.994
P41143,Q15477,0,2.581,0,2.556,0,2.422,0,2.659
P41143,Q9P270,0,0,0.006,1.844,0,0,0,0
P41143,P55011,0,2.072,0,2.184,0,1.945,0,1.516
P41143,P53985,0,7.559,0,5.857,0,5.006,0,3.34
P41143,P41440,0,3.238,0,3.102,0,3.641,0,3.057
P41143,Q15758,0,3.487,0,3.044,0,2.391,0,2.376
P41143,Q02978,0,3.269,0,3.639,0,4.213,0,3.688
P41143,Q00325,0.006,2.384,0.013,2.784,0.001,1.31,0.327,15.493
P41143,P12235,0.565,4.765,0.335,3.963,0.333,2.014,0.31,1.787
P41143,P05141,0.003,6.99,0.007,8.139,0.001,4.845,0,6.089
P41143,P12236,0,2.736,0.001,2.97,0.015,3.319,0,2.338
P41143,Q99808,0,1.143,0.001,2.314,0,2.715,0,1.792
P41143,Q96QD8,0,3.519,0,3.144,0,3.004,0,2.663
P41143,Q9ULF5,0.001,3.52,0,3.421,0,1.92,0,3.211
P41143,Q15043,0.015,3.762,0.013,3.595,0.001,3.23,0.001,0.848
P41143,Q92504,0.301,9.144,0.119,6.001,0.001,3.788,0,3.079
P41143,P08195,0,3.507,0.018,4.951,0.028,4.085,0.001,3.236
P41143,Q01650,0,3.744,0,4.084,0,4.83,0,3.083
P41143,O14745,0,3.032,0,1.057,0,0,0,1.469
P41143,Q9H2G2,0,2.867,0,2.171,0,2.45,0.001,3.13
P41143,Q15796,0,1.226,0,2.26,0,2.888,0,3.17
P41143,P84022,0,2.423,0,2.657,0,2.436,0,2.215
P41143,O00193,0,1.911,0,2.228,0,2.753,0.109,3.421
P41143,Q8IYB5,0,3.36,0,3.749,0,1.863,0,3.476
P41143,P51532,0,3.024,0,4.528,0,4.391,0,4.414
P41143,O60264,0,6.336,0,5.561,0,7.515,0,7.894
P41143,Q14683,0,2.944,0,3.335,0,3.476,0,2.549
P41143,O95347,0,2.652,0,3.643,0,2.772,0,2.958
P41143,Q9UQE7,0,3.302,0,3.353,0,3.339,0,3.175
P41143,Q9NTJ3,0,4.128,0,4.322,0,4.472,0,5.929
P41143,A6NHR9,0,2.461,0,3.065,0,3.164,0,3.023
P41143,Q16637,0,5.432,0,5.724,0,5.25,0,6.29
P41143,P52788,0,3.437,0.002,4.087,0.001,3.188,0.002,2.846
P41143,Q6GMV2,0,3.383,0,1.789,0,3.785,0,3.47
P41143,O00161,0,6.498,0,4.506,0,3.427,0,2.411
P41143,O95721,0,7.548,0,9.185,0,16.261,0,14.05
P41143,Q7KZF4,0,2.682,0,3.099,0,2.908,0,3.22
P41143,O75643,0,2.617,0,2.183,0,2.346,0,2.632
P41143,P08621,0.009,3.991,0.015,3.961,0.055,4.271,0.175,4.9
P41143,P62314,0,3.052,0,2.891,0,2.918,0,2.777
P41143,P62316,0,2.687,0,2.933,0,2.09,0,2.638
P41143,P62318,0.012,3.891,0.014,3.69,0.002,3.124,0,2.551
P41143,P62304,0,2.9,0,3.204,0,3.057,0,2.287
P41143,P62306,0.247,8.335,0.043,5.776,0,1.387,0.001,3.935
P41143,Q13425,0,3.307,0,3.238,0,2.177,0,2.47
P41143,Q13596,0.009,2.692,0.019,4.586,0.026,4.177,0.099,4.25
P41143,Q9UMY4,0.001,1.439,0.031,5.297,0.061,16.118,0.024,13.144
P41143,Q96RF0,0,3.795,0,3.897,0,3.983,0,3.907
P41143,O60749,0.01,3.77,0.042,4.629,0.111,6.459,0.088,6.448
P41143,Q96L92,0,2.901,0.001,7.034,0.051,19.655,0.006,10.194
P41143,Q8TEQ0,0,3.395,0,2.581,0,4.544,0,2.465
P41143,O60493,0,1.721,0.009,25.176,0.004,186.595,0,85.421
P41143,Q9Y5X1,0,2.458,0,2.942,0,2.583,0,3.033
P41143,P35610,0,5.132,0,0,0,1.681,0,1.632
P41143,O94964,0,1.919,0,1.521,0,1.246,0,1.985
P41143,Q99523,0,0,0.593,13.466,0.661,7.066,0.588,10.118
P41143,Q96R06,0,3.177,0,3.753,0,2.934,0,3.777
P41143,O60271,0,10.429,0,12.689,0,20.357,0,40.878
P41143,Q15005,0.382,5.184,0.736,7.487,0.597,6.592,0.333,4.777
P41143,P61009,0.01,1.226,0.024,2.399,0.026,4.82,0.015,2.285
P41143,Q96EA4,0.001,3.632,0,3.556,0.002,4.138,0.001,2.387
P41143,Q5M775,0,1.173,0,1.056,0,1.915,0,1.954
P41143,Q69YQ0,0,3.147,0,4.153,0,3.929,0.001,3.865
P41143,Q8N0X7,0,3.404,0,3.203,0,3.296,0,3.544
P41143,Q13813,0,2969.122,0,4594.343,0,1217.665,0,416.228
P41143,Q01082,0,2031.461,0,5237.994,0,1059.162,0,436.51
P41143,O15020,0,1.517,0,2.649,0,3.051,0,2.892
P41143,O15269,0.002,2.291,0,0.994,0.001,2.423,0,2.207
P41143,O15270,0,2.365,0,2.28,0,3.087,0,2.761
P41143,Q13501,0.003,4.311,0.001,3.442,0.058,6.482,0.008,4.253
P41143,P12931,0,0,0,1.511,0,0,0,0
P41143,Q8WXA9,0,0,0,0,0.047,4.082,0.014,3.793
P41143,O75044,0,1.894,0,1.017,0,0.718,0.001,1.561
