bait_accession,prey_accession,confidence_1,abundance_1,confidence_3,abundance_3,confidence_10,abundance_10,confidence_30,abundance_30
P41143,P30626,0.005,3.421,0.003,3.395,0.009,5.208,0.008,5.638
P41143,P09132,0.018,2.198,0.006,2.096,0,3.382,0,3.371
P41143,Q9UHB9,0,1.771,0,1.988,0,3.457,0,1.581
P41143,Q96SB4,0,3.204,0,4.034,0,3.074,0,2.737
P41143,P08240,0,1.568,0,3.621,0,3.84,0,3.717
P41143,Q9Y5M8,0.003,4.383,0.001,3.717,0.16,4.725,0.023,4.617
P41143,Q9UQ35,0,10.838,0,9.964,0,10.873,0.001,11.283
P41143,Q07955,0,3.303,0,3.441,0,2.944,0,3.001
P41143,Q05519,0,1.593,0,0.842,0,1.757,0,1.747
P41143,Q01130,0.377,7.851,0.327,4.677,0.333,4.592,0.197,2.127
P41143,P84103,0,3.732,0,3.505,0,2.807,0,3.526
P41143,Q16629,0,2.819,0,2.107,0,3.076,0,3.057
P41143,P28290,0,1.858,0,1.06,0,3.242,0,3.172
P41143,P51571,0,0,0,1.978,0,0,0,0
P41143,O60232,0.534,4.725,0.334,4.022,0.351,4.344,0.667,4.739
P41143,Q92783,0,2.224,0.001,4.991,0,5.149,0,6.111
P41143,O75886,0,2.647,0,4.354,0.001,4.003,0.001,4.435
P41143,P42224,0,3.242,0,3.257,0,4.43,0,4.186
P41143,P40763,0,2.841,0,3.135,0,3.209,0.001,4.043
P41143,O95793,0,4.168,0,4.364,0,4.873,0,5.784
P41143,P31948,0,3.871,0,5.307,0,5.871,0,6.596
P41143,Q15208,0,4.065,0,2.568,0,3.02,0.001,2.058
P41143,Q13043,0.001,1.849,0,3.19,0,0,0.001,1.796
P41143,Q9UJZ1,0,2.125,0,1.521,0,1.699,0,1.575
P41143,Q9Y3F4,0,5.169,0,5.95,0,5.164,0,5.362
P41143,P46977,0.095,5.099,0.116,5.153,0.056,5.008,0.026,4.67
P41143,Q8TCJ2,0.061,5.194,0.183,4.334,0,3.571,0,3.815
P41143,Q86Y82,0.036,5.612,0.283,25.861,0.207,40.832,0.088,35.135
P41143,O14662,0,0,0.662,5.512,0.666,4.43,0.155,2.982
P41143,Q13190,0.057,3.945,0.047,3.608,0.017,5.879,0,2.85
P41143,O15400,0.132,7.13,0.582,16.103,0.232,29.052,0.015,16.556
P41143,Q9UNK0,0,0,0,1.432,0,1.347,0,2.409
P41143,O00186,0,3.128,0,2.926,0,3.041,0,2.741
P41143,Q8IX01,0,1.854,0,2.175,0,1.828,0,2.159
P41143,P63165,0,3.732,0,3.47,0,2.881,0,4.026
P41143,P61956,0.603,6.12,0.411,5.709,0.002,3.964,0,3.327
P41143,O94901,0,3.428,0,3.631,0,3.641,0,4.173
P41143,Q9UH99,0,0,0,0,0.098,4.977,0.083,4.834
P41143,Q7KZ85,0.059,8.491,0.384,10.03,0.644,12.366,0.167,7.754
P41143,O15260,0,2.374,0.002,4.641,0.007,4.953,0.004,4.853
P41143,Q15022,0,3.74,0.02,3.867,0,2.964,0,3.425
P41143,O95425,0,3.296,0,2.914,0,2.861,0,2.891
P41143,Q96A49,0,1.097,0,2.501,0,2.826,0,1.174
P41143,O60506,0,3.453,0,4.889,0,6.111,0,9.084
P41143,Q8WXH0,0,2.048,0,1.888,0,2.69,0,2.388
P41143,O43760,0.059,5.223,0.33,6.883,0.081,6.229,0.267,10.549
P41143,Q9UMZ2,0,3.256,0,1.56,0,2.787,0.003,3.367
P41143,Q15750,0,2.275,0,2.765,0,2.282,0,2.651
P41143,Q9NYJ8,0.027,5.76,0.001,5.019,0,2.55,0,2.447
P41143,O75410,0.022,2.777,0.01,2.871,0.01,2.096,0.012,2.388
P41143,Q9Y6A5,0,2.465,0,2.531,0,2.572,0,2.857
P41143,Q92804,0,2.557,0,3.494,0,3.035,0,4.415
P41143,Q01995,0.001,4.133,0.126,5.293,0.351,6.107,0.35,7.187
P41143,P37802,0,30.461,0,58.391,0,89.562,0,139.611
P41143,Q9C0D5,0,2.327,0,1.812,0,2.162,0,1.98
P41143,Q7L7X3,0,1.733,0,1.798,0,1.783,0,2.034
P41143,Q13148,0,1.661,0.002,2.1,0.001,2.15,0.002,2.08
P41143,P26639,0,3.949,0,5.175,0,3.793,0,2.946
P41143,Q9BXI6,0,3.566,0,0,0,1.613,0,1.824
P41143,Q4KMP7,0,3.144,0,3.052,0,2.334,0,2.184
P41143,Q8TC07,0,2.753,0,3.349,0,2.819,0,4.633
P41143,O60343,0,3.515,0,3.347,0,3.758,0,3.778
P41143,Q92609,0.005,2.818,0.164,7.736,0.002,6.601,0.01,6.176
P41143,O75347,0,3.754,0.002,4.299,0.001,4.008,0.012,4.439
P41143,Q99426,0,2.672,0,2.809,0,2.731,0,3.007
P41143,Q9BTW9,0.037,4.43,0.036,4.284,0.052,5.037,0.04,4.703
P41143,Q15813,0,2.612,0,5.056,0,4.845,0,4.844
P41143,Q9UHD2,0,1.51,0,3.132,0,3.404,0,3.61
P41143,Q9Y4P3,0.001,4.234,0,3.427,0,3.608,0,3.677
P41143,Q15369,0,3.768,0,2.325,0,2.269,0,2.213
P41143,Q13428,0,3.043,0,2.967,0,2.913,0,3.076
P41143,P17987,0,58.685,0,86.183,0,127.09,0,87.932
P41143,Q9NZ01,0,2.36,0,2.248,0,2.769,0,2.934
P41143,Q9P273,0.001,2.757,0.031,3.402,0,2.315,0.015,4.033
P41143,Q9UGI8,0,6.008,0,5.173,0,5.104,0,4.079
P41143,Q92734,0,9.261,0,35.027,0,102.236,0,116.328
P41143,P02786,0.56,20.616,0.997,320.918,0.97,722.771,0.749,531.372
P41143,Q8WUH2,0,0,0.032,4.222,0.667,6.782,0.008,4.6
P41143,P49221,0,0,0,0,0,1.735,0,1.788
P41143,Q8NI27,0,0,0,0,0,0,0,0
P41143,P52888,0,2.707,0,3.154,0,3.209,0,2.534
P41143,Q9BV44,0,3.113,0,1.715,0,2.938,0,1.785
P41143,Q9NQ88,0,3.265,0,3.648,0,4.036,0.001,4.058
P41143,Q3ZCQ8,0,2.298,0,0,0,1.502,0,2.459
P41143,Q07157,0,45.326,0,45.25,0,19.841,0,8.085
P41143,Q9UDY2,0,10.72,0,9.879,0,8.341,0,5.511
P41143,P04183,0,4.638,0,4.868,0,5.236,0,5.642
P41143,P29401,0.333,5.541,0,0,0.227,3.899,0.007,3.101
P41143,Q9Y490,0,37.81,0,69.461,0,32.882,0,29.018
P41143,Q9BVK6,0.286,10.069,0.603,11.706,0.002,4.219,0.001,3.456
P41143,Q9BVC6,0,1.848,0,3.076,0,2.827,0,1.605
P41143,Q92545,0,1.32,0,2.583,0,0,0,1.883
P41143,Q9UHN6,0,1.575,0,3.057,0,3.855,0.001,2.689
P41143,Q96SK2,0,1.099,0,2.241,0,2.234,0,2.307
P41143,P57088,0.3,4.922,0.327,5.253,0.328,5.068,0.332,4.993
P41143,Q9BTV4,0,0,0,0,0,0,0,0
P41143,Q86T03,0.022,6.266,0.007,3.306,0.333,8.663,0.672,11.861
P41143,P82094,0.073,8.538,0,3.829,0.029,6.148,0.03,5.376
P41143,P42166,0,3.635,0,3.468,0,2.953,0,3.893
P41143,Q9Y275,0,0,0.027,2.483,0.033,5.714,0.01,1.616
P41143,Q9C0C2,0,11.892,0,14.949,0,10.651,0,7.615
P41143,Q92973,0,3.087,0,3.718,0,5.168,0,5.579
P41143,Q9Y5L0,0.333,3.409,0.615,6.919,1,9.824,0.336,8.243
P41143,Q8NDV7,0,2.693,0,2.681,0,2.887,0,2.962
P41143,Q9UPQ9,0,3.045,0,3.709,0,4.67,0,4.629
P41143,Q68CZ2,0,0.817,0,0.816,0,1.045,0,1
P41143,Q9H0E2,0.032,4.425,0.044,4.931,0.108,6.386,0.32,8.599
P41143,O60784,0.02,3.14,0.29,6.184,0.482,6.338,0.985,7.442
P41143,Q9NS69,0.021,2.959,0.011,2.821,0.004,2.669,0.002,1.508
P41143,O96008,0,0.657,0,1.17,0,0.683,0.001,1.528
P41143,P11387,0.333,18.015,0.333,11.291,0.667,12.454,0.333,5.96
P41143,P11388,0,2.878,0,2.59,0,2.804,0,2.728
P41143,Q02880,0,3.605,0.003,3.761,0,4.02,0,3.695
P41143,Q5JTV8,0,0,0,4.127,0,6.328,0,0
P41143,Q8NFQ8,0,0,0,1.717,0,1.62,0,1.619
P41143,P04637,0,8.553,0,8.69,0,8.856,0,8.129
P41143,Q12888,0,2.026,0,2.396,0,2.326,0,2.341
P41143,Q13625,0,3.028,0,2.493,0,2.594,0,1.871
P41143,O14683,0,0,0.28,2.645,0.019,3,0,1.331
P41143,O43399,0.617,10.25,0,0,0.033,3.869,0.016,3.321
P41143,P06753,0,3.46,0,4.468,0,3.968,0,2.707
P41143,P67936,0,2.22,0,1.983,0,2.336,0,1.465
P41143,P29144,0.186,13.539,0.095,6.034,0.334,16.158,0.537,15.819
P41143,P12270,0.005,7.45,0.069,8.908,0.004,5.9,0.032,3.872
P41143,P13693,0,0.78,0,0.825,0,0.905,0,1.854
P41143,Q9ULW0,0,3.249,0,2.785,0,2.933,0,3.035
P41143,Q12933,0,2.2,0,2.199,0,2.428,0,2.162
P41143,Q9Y4K3,0,2.146,0,2.368,0,2.461,0,3.09
P41143,O14545,0,2.631,0,2.742,0,3.104,0,3.059
P41143,Q12931,0.006,6.027,0.023,6.696,0.025,6.836,0.003,5.196
P41143,Q7Z392,0,1.5,0,0,0.001,1.902,0.01,1.969
P41143,Q9Y2L5,0.014,4.96,0.002,4.672,0,4.187,0,3.901
P41143,O60858,0,0,0,1.7,0,3.276,0.001,3.508
P41143,Q14258,0,2.112,0,2.906,0,2.17,0,2.71
P41143,Q13263,0,5.078,0,9.607,0,6.058,0,5.751
P41143,Q9UPN9,0.115,6.917,0.08,5.703,0.267,5.46,0.036,4.75
P41143,O75962,0,2.727,0,2.371,0,2.572,0,2.63
P41143,Q9H2D6,0,1.89,0,1.825,0,1.737,0,1.414
P41143,Q14669,0,4.139,0,4.543,0,4.217,0,4.579
P41143,Q15645,0,3.894,0,3.579,0,4.169,0,4.231
P41143,Q15654,0,2.167,0,2.377,0,2.497,0,2.943
P41143,Q9NXH9,0,3.729,0,3.921,0,3.881,0,4.147
P41143,Q9UI30,0,1.781,0,1.902,0,2.176,0.001,2.369
P41143,Q7Z2T5,0,2.815,0,2.979,0,2.507,0,2.598
P41143,Q9Y4A5,0,3.426,0,2.591,0.001,1.239,0,2.738
P41143,P49815,0,3.265,0,3.016,0,3.074,0,2.883
P41143,Q99816,0,4.116,0,4.428,0,6.179,0,7.675
P41143,Q15631,0,3.777,0,4.122,0.001,4.127,0,3.275
P41143,Q96AE7,0.2,3.432,0,0,0,0,0,0
P41143,Q96AY4,0,0.861,0,0.907,0,1.193,0.008,1.541
P41143,Q6PGP7,0,1.785,0,2.666,0,1.703,0,2.736
P41143,Q8TAM2,0.3,4.665,0.333,2.424,0.322,6.181,0.051,5.863
P41143,Q9UNY4,0,3.096,0,3.462,0,3.962,0,3.271
P41143,P33981,0,3.669,0,5.307,0,3.323,0,4.369
P41143,Q8WZ42,0.144,601.466,0.134,793.395,0.148,1384.375,0.084,268.793
P41143,Q9BQE3,0.007,7.345,0.304,11.291,0,4.538,0.015,17.006
P41143,P07437,0.001,24.704,0.005,35.071,0.01,33.275,0.001,76.981
P41143,Q13885,0,0.805,0,0.889,0,1.06,0,1.802
P41143,Q9BVA1,0.338,5.574,0.331,3.349,0,0,0,1.814
P41143,P04350,0,0.558,0,0,0,0,0.001,0.723
P41143,P68371,0.002,1.122,0.006,6.549,0.003,5.101,0,2.101
P41143,Q9BUF5,0.149,6.066,0.011,3.535,0.35,3.446,0.333,4.736
P41143,Q3ZCM7,0.029,9.51,0.032,7.534,0.181,6.317,0.039,10.534
P41143,P23258,0,1.255,0,0,0,0.923,0,1.672
P41143,Q96CW5,0,3.695,0,3.471,0,3.43,0.001,3.453
P41143,Q96RT7,0,0.806,0,1.693,0,0.84,0,1.99
P41143,P49411,0.045,6.862,0.061,5.921,0.05,5.353,0.026,5.469
P41143,Q12792,0.029,4.328,0.051,4.961,0.017,4.201,0.043,4.735
P41143,P40222,0,3.065,0,3.314,0,3.76,0,3.103
P41143,Q9NUQ3,0,5.524,0,6.238,0,4.52,0,5.37
P41143,P10599,0,2.29,0,2.59,0,2.454,0,2.595
P41143,Q8NBS9,0.311,10.309,0,0,0.341,13.853,0,0
P41143,O14530,0,3.004,0,3.154,0,1.792,0,1.652
P41143,Q16881,0,1.983,0,2.625,0,2.047,0,2.637
P41143,P04818,0,4.302,0.008,4.052,0.005,4.078,0.002,3.949
P41143,Q01081,0,3.317,0,2.099,0,3.813,0,2.776
P41143,P26368,0,2.829,0,3.516,0,2.226,0,3.127
P41143,O15042,0,3.055,0,3.311,0,3.375,0,3.155
P41143,Q9BZF9,0,3.192,0,3.2,0,2.322,0,2.165
P41143,P22314,0,9.614,0,15.175,0,13.769,0,13.428
P41143,Q9UBT2,0.29,2.594,0,0.908,0,2.799,0,1.771
P41143,A0AVT1,0,2.8,0,1.386,0,1.341,0.003,1.573
P41143,Q5T6F2,0,2.382,0,2.442,0,2.81,0,2.913
P41143,Q14157,0,4.247,0,5.246,0,7.565,0,9.973
P41143,Q9Y385,0,0,0,0,0,0,0,1.624
P41143,P68036,0.001,1.397,0,2.73,0.008,2.796,0.006,4.83
P41143,Q9C0C9,0,5.954,0,4.544,0,6.316,0.001,10.09
P41143,Q05086,0,1.528,0.001,1.758,0,0,0,0.838
P41143,Q15386,0,2.983,0,1.65,0,1.014,0,1.886
P41143,Q9UHD9,0.371,9.921,0.125,5.068,0.527,13.109,0.607,12.627
P41143,Q5T4S7,0,4.183,0,4.476,0,4.672,0,4.738
P41143,O95071,0,0,0,0,0,1.674,0,0
P41143,O94888,0.12,8.477,0.098,7.538,0.053,6.893,0.142,7.804
P41143,Q9NYU2,0,2.119,0,2.097,0,1.918,0,2.419
P41143,Q9NYU1,0,1.797,0,0,0,1.733,0,0
P41143,Q96T88,0,2.904,0,2.837,0,3.102,0,3.301
P41143,Q6BDS2,0,0,0,0,0,1.704,0,1.78
P41143,A0JNW5,0.014,1.698,0.028,4.983,0.019,4.683,0.012,2.869
P41143,Q9H3U1,0,2.249,0,2.013,0,1.901,0,1.88
P41143,Q9C0B0,0.051,6.758,0.029,5.877,0.002,2.797,0,2.376
P41143,Q92900,0,16.845,0,27.205,0,43.13,0,66.502
P41143,Q16831,0,0.926,0,3.39,0,3.608,0,3.505
P41143,Q96BW1,0.005,5.257,0,5.532,0,5.729,0,5.885
P41143,P22695,0.027,4.065,0.091,3.973,0.028,4.334,0.001,3.143
P41143,O60287,0.333,6.338,0.333,4.31,0.333,5.885,0.333,6.019
P41143,O60763,0,3.264,0,3.265,0.004,4.024,0.011,4.48
P41143,Q14694,0,4.278,0,3.664,0,3.921,0,3.628
P41143,P54578,0,2.819,0,3.092,0,3.2,0,3.19
P41143,Q9Y4E8,0,0.868,0,0,0,1.627,0,3.099
P41143,C9JLJ4,0.001,1.928,0.005,3.989,0.013,4.72,0.05,5.09
P41143,O94966,0,2.832,0,2.946,0,2.891,0,2.718
P41143,Q9UPT9,0.055,4.841,0.029,2.174,0,3.721,0,1.723
P41143,Q9UPU5,0,3.48,0,3.862,0,4.375,0,3.802
P41143,Q96K76,0,2.554,0,2.968,0,2.586,0,3.198
P41143,P45974,0,2.457,0,2.454,0,2.34,0,2.725
P41143,Q93009,0,3.023,0,3.225,0,3.137,0,2.968
P41143,P40818,0.006,1.155,0,0,0,1.877,0,1.678
P41143,Q93008,0,58.311,0,106.966,0,148.29,0,284.751
P41143,P46939,0,6.774,0,5.024,0,4.028,0,2.26
P41143,Q08AM6,0.269,5.946,0,0,0.328,4.473,0.017,3.579
P41143,Q15836,0.091,4.2,0.663,6.277,0.976,9.04,0.405,4.53
P41143,P51809,0,0,0.314,5.879,0.188,6.976,0.368,6.674
P41143,Q9BV40,0.145,11.673,0.373,10.656,0.615,8.998,0.697,7.984
P41143,Q8TAA9,0,2.813,0,3.098,0,3.597,0,2.346
P41143,Q9P0L0,0.02,4.629,0.006,4.385,0.003,4.427,0.011,4.43
P41143,P26640,0,2.668,0,2.686,0,2.999,0,3.437
P41143,P18206,0,21.627,0,34.208,0,19.18,0,19.477
P41143,P55072,0,633.531,0,2751.126,0,15450.541,0,107075.336
P41143,P21796,0,2.971,0,2.611,0,1.255,0,2.614
P41143,P45880,0,17.153,0,32.673,0,27.576,0,46.556
P41143,Q9Y277,0,8.516,0,8.387,0,10.492,0,12.705
P41143,P08670,0,58.805,0,158.996,0,199.392,0,191.627
P41143,Q9H270,0,0,0.334,6.414,0.047,6.091,0.204,5.901
P41143,Q9H269,0,2.574,0.003,4.792,0.017,5.882,0.003,6.071
P41143,Q9P253,0.005,3.162,0.08,6.141,0.017,5.608,0.029,4.841
P41143,O75436,0,2.068,0,3.557,0,5.01,0,5.212
P41143,Q4G0F5,0,3.57,0.013,4.36,0.414,5.26,0.376,5.66
P41143,Q9UK41,0.005,3.007,0.004,3.102,0.058,4.375,0.012,3.993
P41143,Q9UBQ0,0,2.144,0.002,4.327,0.416,20.554,0.08,9.654
P41143,Q96QK1,0,4.547,0,16.397,0.007,116.848,0.004,136.14
P41143,Q8NEZ2,0,1.843,0,0,0,0,0,1.729
P41143,Q9H9H4,0,2.898,0,3.35,0,0.974,0.021,4.469
P41143,Q9NRW7,0,1.393,0.001,4.604,0.001,4.078,0,3.26
P41143,Q9UN37,0.333,2.127,0,0,0,0,0,0
P41143,Q9UID3,0.333,3.717,0.441,7.032,0.333,5.361,0.043,5.407
P41143,Q8N3P4,0.019,2.596,0.088,4.23,0.213,7.383,0.053,5.312
P41143,Q9NP79,0,2.723,0,2.734,0,3.107,0,3.222
P41143,Q9UEU0,0.014,4.41,0.011,4.303,0.004,3.474,0.008,5.193
P41143,Q7Z5K2,0,2.577,0,2.701,0,3.014,0,3.306
P41143,P23381,0,1.749,0,1.077,0.001,2.34,0.001,1.438
P41143,Q92558,0,2.294,0,2.797,0,0.932,0,1.009
P41143,Q9Y6W5,0,4.013,0,3.516,0,3.089,0,2.094
P41143,Q9UPY6,0,2.157,0,4.169,0,4.633,0,2.866
P41143,Q9NQA3,0.022,4.174,0.038,5.543,0.015,4.189,0.017,6.218
P41143,O00401,0.314,1.956,0.003,1.835,0,0,0.012,1.834
P41143,Q969T9,0,1.412,0.001,1.684,0.003,1.933,0.025,4.138
P41143,O75083,0,3.157,0,3.483,0,3.28,0,3.015
P41143,Q9BZH6,0,0,0,1.205,0,0,0,0.991
P41143,Q9H7D7,0,2.809,0,2.334,0,2.361,0,1.56
P41143,Q5MNZ6,0.02,3.588,0.005,4.525,0.023,4.518,0,1.481
P41143,Q9NNW5,0.323,1.966,0,0,0.333,3.55,0,0
P41143,O43379,0,2.208,0,0.758,0,1.371,0,1.356
P41143,Q9Y4E6,0,3.194,0,2.99,0,2.906,0,5.174
P41143,Q9BQA1,0,3.045,0,4.308,0,4.818,0,5.837
P41143,Q562E7,0,2.201,0,3.632,0,3.419,0,3.25
P41143,A4D1P6,0,2.231,0,2.441,0,2.587,0,3.166
P41143,Q9H4A3,0,2.731,0,3.107,0,3.047,0,3.498
P41143,Q96S55,0,4.046,0,2.028,0,3.1,0.001,2.199
P41143,Q6AWC2,0.001,3.533,0,3.411,0,3.581,0.001,3.522
P41143,O00308,0.211,5.059,0.104,3.485,0.336,12.402,0.805,15.055
P41143,Q5T750,0.659,7.363,0.333,3.295,0.333,2.352,0.543,3.687
P41143,O14980,0,8.288,0,8.92,0,10.532,0,12.824
P41143,Q9HAV4,0,3.644,0,5.089,0,5.438,0,4.911
P41143,O43592,0,2.694,0.001,3.175,0,3.388,0,1.893
P41143,Q9UBH6,0,4.146,0,2.437,0,4.29,0,4.12
P41143,P13010,0.115,4.17,0.04,3.42,0.084,3.572,0.011,2.815
P41143,Q8IZH2,0,2.915,0,1.539,0,2.986,0,1.687
P41143,Q9H0D6,0,3.905,0,3.431,0.013,4.392,0.016,4.623
P41143,P67809,0,2.464,0,2.881,0,3.06,0,3.61
P41143,P16989,0,0.798,0,1.568,0,1.895,0,1.721
P41143,P07947,0,3.803,0,3.284,0,3.281,0,1.536
P41143,Q969M3,0.047,2.96,0.027,4.053,0.001,3.189,0,1.577
P41143,Q9H6S0,0,2.423,0,2.109,0,2.803,0,2.319
P41143,Q9BYJ9,0.013,4.194,0.069,4.868,0.053,4.984,0.05,4.907
P41143,Q9Y5A9,0,4.661,0.001,5.809,0,5.235,0.001,5.484
P41143,Q7Z739,0.181,5.882,0,1.225,0,2.83,0,1.48
P41143,P31946,0,3.026,0,4.176,0,3.168,0,3.048
P41143,P62258,0,39.505,0,62.603,0,53.03,0,66.148
P41143,P61981,0,3.868,0,3.9,0,3.146,0,4.138
P41143,Q04917,0,2.586,0,2.558,0,2.023,0,2.223
P41143,P27348,0,5.921,0,6.813,0,4.799,0,7.678
P41143,P63104,0,17.788,0,31.435,0,25.816,0,25.663
P41143,O75152,0.039,3.597,0.041,3.781,0.03,2.129,0.024,1.626
P41143,Q8WU90,0.021,2.424,0.003,3.706,0,3.367,0,3.036
P41143,Q7Z2W4,0,7.642,0,9.435,0,12.635,0,15.462
P41143,Q5TAX3,0.005,3.371,0.002,3.307,0.001,1.795,0.008,3.319
P41143,Q6NZY4,0,1.125,0,1.387,0,1.427,0,0.883
P41143,Q9C0B5,0,2.98,0,3.056,0,2.268,0,1.303
P41143,P47974,0,2.218,0,1.337,0,1.456,0,2.392
P41143,Q96KR1,0,2.729,0,2.512,0,2.85,0,2.798
P41143,Q7Z3T8,0,8.443,0,24.038,0,91.024,0,43.789
P41143,Q9H1K0,0.052,2.691,0.657,7.233,0.106,5.715,0.022,4.983
P41143,O95405,0,2.056,0,2.888,0,4.57,0,3.476
P41143,Q5VUA4,0,1.198,0,4.067,0,2.557,0,4.548
P41143,Q5BKZ1,0,4.817,0,6.284,0,7.381,0,5.582
P41143,Q86UK7,0,3.809,0,3.503,0,3.444,0,3.87
P41143,Q14966,0,2.962,0,3.039,0,3.133,0.042,3.746
P41143,Q6ZN08,0,1.548,0.212,2.023,0.003,2.277,0.003,1.974
P41143,Q9UGI0,0.145,1.916,0.068,1.877,0.001,1.802,0,0
P41143,A7E2V4,0,4.048,0,4.222,0,4.028,0,3.75
P41143,O43264,0,3.188,0,2.763,0,3.386,0,3.025
P41143,Q15942,0,5.879,0,7.106,0,3.836,0,3.77
P41143,O43149,0,2.41,0,2.953,0,1.488,0,2.778
