Bait Uniprot Accession #,Prey Uniprot Accession #,Edge weight_3,Prey abundance_3,Edge weight_8,Prey abundance_8,Edge weight_12,Prey abundance_12,Edge weight_18,Prey abundance_18,Edge weight_24,Prey abundance_24
Q6UK10,P70605,1,1,1,30,1,52,1,61,1,84
Q6UK10,Q9Z0U4,1,1,1,26,1,27,1,31,1,18
Q6UK10,Q64568,1,1,1,24,1,27,1,30,1,24
Q6UK10,P11506,1,1,1,18,1,11,1,20,1,10
Q6UK10,Q63635,1,1,1,16,1,21,1,20,1,25
Q6UK10,P33173,1,4,1,62,1,72,1,37,1,21
Q6UK10,Q62245,1,2,1,22,1,36,1,32,1,27
Q6UK10,P42346,1,2,1,20,1,19,1,18,1,19
Q6UK10,Q920R4,1,2,1,20,1,19,1,12,1,10
Q6UK10,O70228,1,3,1,25,1,25,1,27,1,28
Q6UK10,P97526,1,2,1,19,1,21,1,22,1,19
Q6UK10,P24382,1,5,1,41,1,54,1,101,1,164
Q6UK10,P97564,1,2,1,13,1,14,1,21,1,18
Q6UK10,Q8BIV3,1,2,1,12,1,20,1,11,1,14
Q6UK10,Q5IRJ6,1,8,1,63,1,53,1,50,1,46
Q6UK10,Q8CG09,1,2,1,12,1,17,1,21,1,13
Q6UK10,Q9EQG6,1,11,1,80,1,81,1,75,1,65
Q6UK10,Q9ES21,1,3,1,19,1,26,1,17,1,23
Q6UK10,P70705,1,3,1,21,1,33,1,35,1,29
Q6UK10,A2AWA9,1,17,1,108,1,121,1,108,1,94
Q6UK10,P21707,1,2,1,10,1,15,1,14,1,17
Q6UK10,Q3UGY8,1,4,1,25,1,30,1,33,1,33
Q6UK10,A6H6A9,1,6,1,34,1,43,1,37,1,34
Q6UK10,P54290,1,1,1,6,1,13,1,20,1,22
Q6UK10,Q60634,1,2,1,9,1,10,1,22,1,21
Q6UK10,P60879,1,6,1,32,1,41,1,42,1,49
Q6UK10,Q85228,1,1,1,6,1,18,1,28,1,23
Q6UK10,P19511,1,4,1,22,1,24,1,19,1,29
Q6UK10,P63044,1,3,1,14,1,18,1,22,1,24
Q6UK10,O54922,1,5,1,24,1,15,1,19,1,16
Q6UK10,P11505,1,8,1,43,1,47,1,52,1,48
Q6UK10,P10719,1,30,1,156,1,211,1,229,1,259
Q6UK10,P31399,1,3,1,16,1,14,1,14,1,19
Q6UK10,Q6ZPR5,1,5,1,26,1,32,1,25,1,18
Q6UK10,Q9WUD2,1,21,1,104,1,83,1,106,1,90
Q6UK10,P59764,1,7,1,33,1,36,1,20,1,28
Q6UK10,Q64542,1,7,1,33,1,38,1,42,1,35
Q6UK10,Q7TMY7,1,4,1,16,1,18,1,15,1,15
Q6UK10,P11507,1,24,1,107,1,92,1,91,1,86
Q6UK10,P15999,1,34,1,149,1,187,1,218,1,225
Q6UK10,Q80TL7,1,7,1,29,1,29,1,20,1,22
Q6UK10,P25286,1,21,1,86,1,70,1,102,1,78
Q6UK10,Q06647,1,6,1,25,1,31,1,31,1,40
Q6UK10,O55029,1,8,1,30,1,30,1,30,1,24
Q6UK10,O08700,1,5,1,17,1,17,1,13,1,19
Q6UK10,O88917,1,3,1,9,1,19,1,15,1,13
Q6UK10,Q6P2B1,1,6,1,22,1,19,1,21,1,12
Q6UK10,P07340,1,6,1,22,1,30,1,20,1,26
Q6UK10,Q63803,1,10,1,35,1,40,1,42,1,41
Q6UK10,P47861,1,4,1,12,1,14,1,14,1,16
Q6UK10,Q9Z1E1,1,3,1,9,1,11,1,23,1,17
Q6UK10,P28480,1,8,1,25,1,22,1,21,1,16
Q6UK10,O88280,1,7,1,21,1,26,1,27,1,25
Q6UK10,Q8VEM8,1,7,1,23,1,20,1,16,1,22
Q6UK10,Q64310,1,6,1,19,1,23,1,22,1,22
Q6UK10,P51863,1,7,1,21,1,19,1,28,1,32
Q6UK10,P08354,1,4,1,11,1,20,1,26,1,20
Q6UK10,P35952,1,6,1,19,1,18,1,19,1,15
Q6UK10,Q63357,1,8,1,22,1,17,1,35,1,9
Q6UK10,Q4V8C2,1,7,1,19,1,18,1,13,1,16
Q6UK10,Q6PDS3,1,7,1,19,1,15,1,13,1,10
Q6UK10,P35435,1,7,1,19,1,22,1,24,1,31
Q6UK10,Q63259,1,9,1,26,1,29,1,27,1,25
Q6UK10,Q99104,1,16,1,38,1,55,1,70,1,35
Q6UK10,Q9QYF3,1,19,1,52,1,61,1,80,1,37
Q6UK10,Q64232,1,8,1,21,1,22,1,17,1,15
Q6UK10,Q7TPH6,1,10,1,27,1,27,1,24,1,10
Q6UK10,Q6P6R7,1,7,1,17,1,13,1,17,1,9
Q6UK10,P97629,1,6,1,14,1,21,1,21,1,21
Q6UK10,Q9QXK3,1,11,1,28,1,24,1,17,1,21
Q6UK10,Q62991,1,9,1,22,1,25,1,15,1,20
Q6UK10,Q9CRT8,1,8,1,20,1,16,1,15,1,11
Q6UK10,P06685,1,86,1,214,1,184,1,240,1,191
Q6UK10,P07153,1,13,1,31,1,29,1,24,1,31
Q6UK10,P10362,1,10,1,24,1,20,1,28,1,12
Q6UK10,Q8BH59,1,16,1,39,1,27,1,21,1,23
Q6UK10,Q80U95,1,16,1,38,1,40,1,30,1,22
Q6UK10,Q3TRM4,1,11,1,25,1,36,1,36,1,36
Q6UK10,Q9WVK4,1,8,1,18,1,20,1,20,1,13
Q6UK10,Q8BMK4,1,14,1,33,1,32,1,24,1,30
Q6UK10,Q8BVI5,1,5,1,12,1,20,1,19,1,21
Q6UK10,Q8R491,1,9,1,20,1,22,1,22,1,15
Q6UK10,Q9ER24,1,9,1,21,1,20,1,16,1,17
Q6UK10,P70168,1,26,1,58,1,61,1,65,1,54
Q6UK10,P52020,1,6,1,14,1,20,1,13,1,18
Q6UK10,Q5BK26,1,13,1,29,1,41,1,49,1,51
Q6UK10,Q07647,1,7,1,14,1,17,1,16,1,13
Q6UK10,Q3TZZ7,1,14,1,30,1,30,1,31,1,35
Q6UK10,O35314,1,11,1,23,1,18,1,25,1,15
Q6UK10,O35547,1,15,1,31,1,23,1,32,1,23
Q6UK10,Q9EPK7,1,9,1,18,1,17,1,21,1,14
Q6UK10,P98063,1,8,1,16,1,16,1,22,1,11
Q6UK10,P59215,1,11,1,22,1,22,1,30,1,22
Q6UK10,Q8BKC5,1,26,1,51,1,55,1,46,1,30
Q6UK10,Q9EPL8,1,10,1,20,1,28,1,24,1,28
Q6UK10,Q99LG2,1,9,1,18,1,15,1,17,1,13
Q6UK10,O08599,1,9,1,17,1,15,1,20,1,11
Q6UK10,P70398,1,16,1,31,1,25,1,33,1,29
Q6UK10,Q4G017,1,37,1,71,1,76,1,79,1,69
Q6UK10,P04897,1,13,1,25,1,25,1,26,1,22
Q6UK10,Q9EQP2,1,19,1,36,1,41,1,46,1,35
Q6UK10,Q63355,1,18,1,34,1,34,1,58,1,19
Q6UK10,P23514,1,27,1,50,1,51,1,48,1,35
Q6UK10,Q8BFY9,1,13,1,25,1,21,1,28,1,19
Q6UK10,Q9ERK4,1,18,1,33,1,28,1,28,1,29
Q6UK10,Q61879,1,31,1,56,1,55,1,110,1,24
Q6UK10,P46460,1,15,1,27,1,28,1,49,1,31
Q6UK10,P20156,1,90,1,160,1,138,1,148,1,105
Q6UK10,Q62940,1,16,1,27,1,28,1,34,1,23
Q6UK10,Q80X90,1,17,1,29,1,25,1,60,1,33
Q6UK10,P16086,1,26,1,42,1,34,1,103,1,21
Q6UK10,P47857,1,8,1,12,1,9,1,25,1,19
Q6UK10,O88813,1,15,1,24,1,24,1,14,1,24
Q6UK10,Q9JKF1,1,46,1,74,1,64,1,107,1,48
Q6UK10,Q80U96,1,31,1,49,1,42,1,44,1,35
Q6UK10,Q4AEF8,1,26,1,40,1,38,1,37,1,34
Q6UK10,Q8CIE6,1,31,1,46,1,53,1,47,1,47
Q6UK10,P16617,1,19,1,27,1,22,1,34,1,26
Q6UK10,Q62839,1,12,1,16,1,21,1,12,1,12
Q6UK10,Q6NZL0,1,5,1,17,1,15,1,16,1,14
Q6UK10,P06024,1,6,1,8,1,11,1,17,1,31
Q6UK10,Q7TMB8,1,8,1,11,1,17,1,21,1,9
Q6UK10,P97536,1,32,1,39,1,34,1,38,1,39
Q6UK10,Q6URW6,1,25,1,30,1,31,1,60,1,13
Q6UK10,Q76MZ3,1,20,1,23,1,25,1,25,1,19
Q6UK10,P11442,1,114,1,133,1,108,1,134,1,123
Q6UK10,Q91YE6,1,10,1,11,1,15,1,16,1,18
Q6UK10,O35821,1,23,1,26,1,36,1,31,1,19
Q6UK10,Q5SGE0,1,16,1,18,1,17,1,17,1,12
Q6UK10,Q63569,1,12,1,14,1,10,1,12,1,11
Q6UK10,O88600,1,13,1,15,1,10,1,21,1,11
Q6UK10,Q62703,1,11,1,12,1,8,1,13,1,8
Q6UK10,Q8BP92,1,12,1,14,1,10,1,13,1,8
Q6UK10,P38650,1,113,1,123,1,117,1,159,1,78
Q6UK10,Q9JHU4,1,74,1,118,1,112,1,150,1,75
Q6UK10,P14873,1,47,1,52,1,39,1,42,1,36
Q6UK10,P15205,1,88,1,94,1,68,1,72,1,61
Q6UK10,P50878,1,15,1,14,1,10,1,13,1,9
Q6UK10,P62944,1,15,1,14,1,14,1,20,1,15
Q6UK10,P11497,1,18,1,17,1,17,1,28,1,24
Q6UK10,P21533,1,18,1,16,1,14,1,16,1,14
Q6UK10,Q91ZU6,1,9,1,8,1,15,1,30,1,7
Q6UK10,Q9EPN1,1,22,1,19,1,23,1,28,1,21
Q6UK10,P41123,1,11,1,10,1,6,1,10,1,4
Q6UK10,O08629,1,13,1,11,1,6,1,10,1,5
Q6UK10,Q4FZT9,1,14,1,11,1,9,1,15,1,12
Q6UK10,P16638,1,50,1,40,1,31,1,57,1,39
Q6UK10,P62196,1,13,1,10,1,9,1,10,1,10
Q6UK10,P05369,1,16,1,12,1,12,1,14,1,13
Q6UK10,O88761,1,15,1,12,1,11,1,16,1,11
Q6UK10,P46462,1,32,1,24,1,19,1,22,1,20
Q6UK10,Q5SQX6,1,8,1,6,1,17,1,20,1,10
Q6UK10,Q9EQH3,1,21,1,15,1,10,1,17,1,13
Q6UK10,P04937,1,9,1,6,1,10,1,10,1,13
Q6UK10,Q9Z2Q1,1,55,1,38,1,35,1,36,1,41
Q6UK10,Q5U300,1,35,1,24,1,12,1,32,1,19
Q6UK10,Q1JU68,1,12,1,8,1,3,1,7,1,6
Q6UK10,Q8K310,1,11,1,7,1,10,1,6,1,3
Q6UK10,O35303,1,17,1,11,1,7,1,13,1,10
Q6UK10,P12001,1,11,1,7,1,6,1,6,1,5
Q6UK10,P29315,1,12,1,8,1,5,1,10,1,7
Q6UK10,P05426,1,13,1,8,1,10,1,6,1,5
Q6UK10,P50398,1,26,1,17,1,6,1,17,1,16
Q6UK10,Q11011,1,14,1,8,1,6,1,13,1,7
Q6UK10,P12970,1,14,1,8,1,8,1,6,1,8
Q6UK10,P40329,1,16,1,9,1,7,1,7,1,8
Q6UK10,Q62717,1,12,1,7,1,6,1,6,1,7
Q6UK10,P21575,1,14,1,8,1,8,1,14,1,6
Q6UK10,Q61598,1,16,1,8,1,5,1,13,1,7
Q6UK10,P97852,1,10,1,5,1,5,1,4,1,4
Q6UK10,P46471,1,11,1,6,1,6,1,10,1,5
Q6UK10,Q07009,1,12,1,5,1,3,1,9,1,5
Q6UK10,Q62667,1,32,1,11,1,6,1,6,1,8
